instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
NG,Natural Gas,ENERGY,2023-08-08,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1183146.0,174181.0,268620.0,-94439.0,206255.0,191988.0,14267.0,31158.0,0.012058528702290334,-0.07982024196506601,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,278520.0,213365.0,37209.0,36133.0,158243.0,66269.0,40143.0,STRICT,,2026-05-25T06:01:42+00:00,5907.0,1.0,1.2618623003440828,1.543118199210805,,,,,,,,
NG,Natural Gas,ENERGY,2023-08-15,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1168181.0,159942.0,262084.0,-102142.0,184133.0,174281.0,9852.0,-4415.0,0.008433624583861576,-0.08743679275728676,0.8333333333333334,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,279637.0,206405.0,37508.0,43000.0,148035.0,67613.0,39185.0,STRICT,,2026-05-25T06:01:42+00:00,-7703.0,0.6666666666666666,1.0052303791738884,0.6468758752971259,,,,,,,,
NG,Natural Gas,ENERGY,2023-08-22,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1160461.0,161129.0,253139.0,-92010.0,182451.0,200600.0,-18149.0,-28001.0,-0.015639474312363795,-0.07928745558877033,0.46153846153846156,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,261998.0,206123.0,34099.0,50858.0,140046.0,69665.0,42342.0,STRICT,,2026-05-25T06:01:42+00:00,10132.0,1.0,-0.0016844792705054865,1.5406808322249002,,,,,,,,
NG,Natural Gas,ENERGY,2023-08-29,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1163840.0,154354.0,240269.0,-85915.0,188288.0,223682.0,-35394.0,-17245.0,-0.030411396755567775,-0.07382028457519935,0.2857142857142857,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,284303.0,207466.0,29356.0,50208.0,131153.0,63584.0,39440.0,STRICT,,2026-05-25T06:01:42+00:00,6095.0,1.0,-0.6176669032607747,1.804258462040998,,,,,,,,
NG,Natural Gas,ENERGY,2023-09-05,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1169725.0,157874.0,241561.0,-83687.0,194993.0,227056.0,-32063.0,3331.0,-0.027410716193977218,-0.07154416636388895,0.3333333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,278197.0,201870.0,27467.0,51660.0,137876.0,67802.0,40239.0,STRICT,,2026-05-25T06:01:42+00:00,2228.0,1.0,-0.47010165601416587,1.7164042730041622,,,,,,,,
NG,Natural Gas,ENERGY,2023-09-12,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1171747.0,165405.0,252515.0,-87110.0,203390.0,230704.0,-27314.0,4749.0,-0.023310492794092922,-0.07434198679407757,0.4375,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,271727.0,202572.0,28939.0,39441.0,124171.0,66392.0,40871.0,STRICT,,2026-05-25T06:01:42+00:00,-3423.0,0.875,-0.27303435375545354,1.2955751274644725,,,,,,,,
NG,Natural Gas,ENERGY,2023-09-19,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1152362.0,156240.0,244505.0,-88265.0,183762.0,216499.0,-32737.0,-5423.0,-0.02840860771181278,-0.07659485474182592,0.29411764705882354,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,297224.0,188572.0,25034.0,42660.0,103842.0,63204.0,44558.0,STRICT,,2026-05-25T06:01:42+00:00,-1155.0,0.8235294117647058,-0.4771734642497367,1.1164861258684329,,,,,,,,
NG,Natural Gas,ENERGY,2023-09-26,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1142377.0,154297.0,244252.0,-89955.0,182449.0,238657.0,-56208.0,-23471.0,-0.04920267127226826,-0.0787437071999874,0.16666666666666666,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,300576.0,189620.0,23069.0,45085.0,83036.0,60236.0,42673.0,STRICT,,2026-05-25T06:01:42+00:00,-1690.0,0.7777777777777778,-1.3397781493238088,0.9255499685896469,,,,,,,,
NG,Natural Gas,ENERGY,2023-10-03,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1174386.0,156300.0,254785.0,-98485.0,181703.0,222742.0,-41039.0,15169.0,-0.03494506916805888,-0.0838608430277609,0.2631578947368421,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,312724.0,185718.0,25470.0,42492.0,80653.0,60866.0,43429.0,STRICT,,2026-05-25T06:01:42+00:00,-8530.0,0.631578947368421,-0.6943371857489902,0.21444735469314688,,,,,,,,
NG,Natural Gas,ENERGY,2023-10-10,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1142309.0,171269.0,281949.0,-110680.0,171312.0,145686.0,25626.0,66665.0,0.022433509672076468,-0.09689147157205275,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,316758.0,178681.0,34541.0,30340.0,106625.0,60060.0,42861.0,STRICT,,2026-05-25T06:01:42+00:00,-12195.0,0.3,1.8153466539570406,-0.7880683163115414,,,,,,,,
NG,Natural Gas,ENERGY,2023-10-17,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1182071.0,190089.0,306274.0,-116185.0,151243.0,156930.0,-5687.0,-31313.0,-0.004811047728943523,-0.09828935825343825,0.7142857142857143,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,334950.0,179376.0,28992.0,40206.0,91845.0,61762.0,38635.0,STRICT,,2026-05-25T06:01:42+00:00,-5505.0,0.19047619047619047,0.5951659280681016,-1.1851626905004222,,,,,,,,
NG,Natural Gas,ENERGY,2023-10-24,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1211450.0,196474.0,306660.0,-110186.0,162882.0,185307.0,-22425.0,-16738.0,-0.018510875397251228,-0.09095381567543027,0.5,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,339883.0,185080.0,23673.0,40423.0,88270.0,58963.0,39912.0,STRICT,,2026-05-25T06:01:42+00:00,5999.0,0.36363636363636365,-0.05581540986090215,-0.6551163636703924,,,,,,,,
NG,Natural Gas,ENERGY,2023-10-31,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1186140.0,202644.0,317796.0,-115152.0,180891.0,165530.0,15361.0,37786.0,0.01295041057548013,-0.09708128888664071,0.9565217391304348,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,321210.0,179536.0,24460.0,32695.0,102708.0,54442.0,39714.0,STRICT,,2026-05-25T06:01:42+00:00,-4966.0,0.30434782608695654,1.358572556426216,-1.0316737858424219,,,,,,,,
NG,Natural Gas,ENERGY,2023-11-07,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1243268.0,216523.0,315829.0,-99306.0,188871.0,225357.0,-36486.0,-51847.0,-0.02934685039750078,-0.07987497466354801,0.25,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,319056.0,171414.0,21750.0,63849.0,97333.0,58651.0,39039.0,STRICT,,2026-05-25T06:01:42+00:00,15846.0,0.6666666666666666,-0.6455790123308937,0.31786023998106666,,,,,,,,
NG,Natural Gas,ENERGY,2023-11-14,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1296464.0,226254.0,306148.0,-79894.0,209861.0,280338.0,-70477.0,-33991.0,-0.054360938676276394,-0.06162454183070259,0.04,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,309239.0,177441.0,14302.0,66132.0,98282.0,59942.0,40560.0,STRICT,,2026-05-25T06:01:42+00:00,19412.0,1.0,-1.8072270441024714,1.8260397196611977,,,,,,,,
NG,Natural Gas,ENERGY,2023-11-21,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1316640.0,230492.0,295254.0,-64762.0,204852.0,308109.0,-103257.0,-32780.0,-0.07842462632154576,-0.04918732531291773,0.038461538461538464,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,316036.0,174753.0,13434.0,66409.0,83411.0,64897.0,41195.0,STRICT,,2026-05-25T06:01:42+00:00,15132.0,1.0,-2.5446409067269586,2.569746372370765,,,,,,,,
NG,Natural Gas,ENERGY,2023-11-28,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1312707.0,214898.0,290141.0,-75243.0,224746.0,329481.0,-104735.0,-1478.0,-0.07978551192307194,-0.057318959981168684,0.037037037037037035,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,303238.0,174602.0,12166.0,75846.0,79000.0,64132.0,43436.0,STRICT,,2026-05-25T06:01:42+00:00,-10481.0,0.9629629629629629,-2.26935334704039,1.6815059184346346,,,,,,,,
NG,Natural Gas,ENERGY,2023-12-05,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1339392.0,215625.0,291980.0,-76355.0,218078.0,340527.0,-122449.0,-17714.0,-0.09142133146980122,-0.05700720924120795,0.03571428571428571,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,313372.0,176304.0,10599.0,85429.0,74059.0,64931.0,43202.0,STRICT,,2026-05-25T06:01:42+00:00,-1112.0,0.9285714285714286,-2.4182899554154575,1.5067352857829353,,,,,,,,
NG,Natural Gas,ENERGY,2023-12-12,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1412602.0,236594.0,303273.0,-66679.0,222487.0,347101.0,-124614.0,-2165.0,-0.08821593060182557,-0.04720296304266878,0.034482758620689655,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,343384.0,165739.0,11038.0,89126.0,76129.0,68983.0,45388.0,STRICT,,2026-05-25T06:01:42+00:00,9676.0,0.9655172413793104,-2.204718339520851,1.9627686651216358,,,,,,,,
NG,Natural Gas,ENERGY,2023-12-19,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1385269.0,223453.0,294814.0,-71361.0,210738.0,332476.0,-121738.0,2876.0,-0.08788040445574109,-0.051514182443987415,0.1,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,354349.0,166440.0,10550.0,82710.0,67490.0,66759.0,44770.0,STRICT,,2026-05-25T06:01:42+00:00,-4682.0,0.9333333333333333,-1.9516590454954497,1.5662159257284298,,,,,,,,
NG,Natural Gas,ENERGY,2023-12-26,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1354610.0,216048.0,296647.0,-80599.0,208167.0,313158.0,-104991.0,16747.0,-0.07750644096824916,-0.059499782225142295,0.12903225806451613,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,354827.0,180110.0,11586.0,74560.0,75689.0,63965.0,45770.0,STRICT,,2026-05-25T06:01:42+00:00,-9238.0,0.8064516129032258,-1.4790896950020154,0.9665573657385709,,,,,,,,
NG,Natural Gas,ENERGY,2024-01-02,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1396907.0,214401.0,311174.0,-96773.0,216686.0,295176.0,-78490.0,26501.0,-0.05618842199230156,-0.06927662328272391,0.21875,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,372639.0,185562.0,11140.0,65044.0,78201.0,58003.0,44005.0,STRICT,,2026-05-25T06:01:42+00:00,-16174.0,0.5625,-0.853270437857266,-0.028124325526752748,,,,,,,,
NG,Natural Gas,ENERGY,2024-01-09,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1406951.0,212307.0,340318.0,-128011.0,178872.0,222927.0,-44055.0,34435.0,-0.03131239112094167,-0.09098468958762601,0.3939393939393939,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,429638.0,193455.0,10442.0,67748.0,89840.0,56293.0,45148.0,STRICT,,2026-05-25T06:01:42+00:00,-31238.0,0.030303030303030304,-0.06690496527959083,-1.8425950680698453,,,,,,,,
NG,Natural Gas,ENERGY,2024-01-16,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1405826.0,207127.0,355924.0,-148797.0,188751.0,195270.0,-6519.0,37536.0,-0.004637131479998236,-0.10584311287456627,0.7647058823529411,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,438336.0,198595.0,10259.0,64756.0,114745.0,58853.0,41884.0,STRICT,,2026-05-25T06:01:42+00:00,-20786.0,0.029411764705882353,0.7836578033837928,-2.681286939060238,,,,,,,,
NG,Natural Gas,ENERGY,2024-01-23,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1444172.0,211257.0,345875.0,-134618.0,206667.0,244600.0,-37933.0,-31414.0,-0.026266261913400896,-0.09321465864176844,0.42857142857142855,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,424751.0,204795.0,11786.0,64239.0,106887.0,65321.0,43131.0,STRICT,,2026-05-25T06:01:42+00:00,14179.0,0.05714285714285714,0.050901735454560115,-1.7989017556642164,,,,,,,,
NG,Natural Gas,ENERGY,2024-01-30,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1471807.0,209282.0,332202.0,-122920.0,209615.0,280136.0,-70521.0,-32588.0,-0.04791457032070102,-0.08351638496079988,0.2222222222222222,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,437750.0,209628.0,10454.0,69924.0,102586.0,69704.0,42775.0,STRICT,,2026-05-25T06:01:42+00:00,11698.0,0.1111111111111111,-0.7048963930918952,-1.154606187948832,,,,,,,,
NG,Natural Gas,ENERGY,2024-02-06,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1533041.0,212161.0,329188.0,-117027.0,209999.0,306736.0,-96737.0,-26216.0,-0.06310137824102552,-0.07633651024336596,0.1891891891891892,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,454590.0,209697.0,9984.0,91021.0,108515.0,75035.0,43490.0,STRICT,,2026-05-25T06:01:42+00:00,5893.0,0.1891891891891892,-1.280740873210565,-0.8320058150449762,,,,,,,,
NG,Natural Gas,ENERGY,2024-02-13,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1554063.0,219068.0,310959.0,-91891.0,232635.0,362800.0,-130165.0,-33428.0,-0.0837578656721124,-0.0591295204891951,0.02631578947368421,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,434300.0,200286.0,8915.0,101869.0,108261.0,78483.0,41406.0,STRICT,,2026-05-25T06:01:42+00:00,25136.0,0.6842105263157895,-1.933654342901983,0.4583505403741383,,,,,,,,
NG,Natural Gas,ENERGY,2024-02-20,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1592460.0,233126.0,306380.0,-73254.0,245132.0,405861.0,-160729.0,-30564.0,-0.10093126357961896,-0.046000527485776724,0.02564102564102564,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,413581.0,199361.0,10563.0,111202.0,104345.0,81768.0,43440.0,STRICT,,2026-05-25T06:01:42+00:00,18637.0,0.9230769230769231,-2.3851041520478637,1.3763528588941438,,,,,,,,
NG,Natural Gas,ENERGY,2024-02-27,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1500882.0,217990.0,297328.0,-79338.0,234468.0,355916.0,-121448.0,39281.0,-0.08091775369416117,-0.05286091778034516,0.15,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,392116.0,202651.0,11118.0,91860.0,111965.0,70937.0,41579.0,STRICT,,2026-05-25T06:01:42+00:00,-6084.0,0.85,-1.4913561340116122,1.035007937899084,,,,,,,,
NG,Natural Gas,ENERGY,2024-03-05,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1533317.0,216974.0,313585.0,-96611.0,237559.0,344157.0,-106598.0,14850.0,-0.069521175334259,-0.06300784508356719,0.17073170731707318,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,408601.0,206764.0,11665.0,96865.0,119015.0,71605.0,41345.0,STRICT,,2026-05-25T06:01:42+00:00,-17273.0,0.5853658536585366,-1.1491605149577608,0.14453537887744922,,,,,,,,
NG,Natural Gas,ENERGY,2024-03-12,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1595652.0,226527.0,338501.0,-111974.0,232219.0,331428.0,-99209.0,7389.0,-0.06217458443319721,-0.07017444906533504,0.2619047619047619,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,441362.0,193526.0,11641.0,119484.0,121768.0,73823.0,42241.0,STRICT,,2026-05-25T06:01:42+00:00,-15363.0,0.30952380952380953,-0.9731933164614209,-0.6447007205907599,,,,,,,,
NG,Natural Gas,ENERGY,2024-03-19,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1590503.0,220104.0,326536.0,-106432.0,230124.0,318289.0,-88165.0,11044.0,-0.05543214945209157,-0.06691719537781445,0.3023255813953488,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,437132.0,192135.0,13797.0,120141.0,135571.0,71649.0,39960.0,STRICT,,2026-05-25T06:01:42+00:00,5542.0,0.37209302325581395,-0.7316944070443051,-0.3493872098623608,,,,,,,,
NG,Natural Gas,ENERGY,2024-03-26,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1543743.0,207739.0,301817.0,-94078.0,243818.0,329915.0,-86097.0,2068.0,-0.05577158892380403,-0.06094149090878469,0.3181818181818182,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,410600.0,201070.0,14633.0,101927.0,133103.0,67221.0,42307.0,STRICT,,2026-05-25T06:01:42+00:00,12354.0,0.6363636363636364,-0.6773191780758333,0.3018854523950442,,,,,,,,
NG,Natural Gas,ENERGY,2024-04-02,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1590071.0,217837.0,308070.0,-90233.0,248851.0,332537.0,-83686.0,2411.0,-0.05263035424204328,-0.056747780445024154,0.3333333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,429302.0,203005.0,16742.0,95342.0,130386.0,67678.0,44978.0,STRICT,,2026-05-25T06:01:42+00:00,3845.0,0.6888888888888889,-0.6173210729222859,0.5009241415336466,,,,,,,,
NG,Natural Gas,ENERGY,2024-04-09,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1550045.0,227457.0,317137.0,-89680.0,228403.0,316950.0,-88547.0,-4861.0,-0.05712543829372695,-0.05785638481463441,0.2826086956521739,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,427586.0,210395.0,17461.0,91777.0,131127.0,68296.0,43653.0,STRICT,,2026-05-25T06:01:42+00:00,553.0,0.717391304347826,-0.7079033826652957,0.5235052616329413,,,,,,,,
NG,Natural Gas,ENERGY,2024-04-16,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1582452.0,237163.0,327803.0,-90640.0,220067.0,336001.0,-115934.0,-27387.0,-0.07326225376820276,-0.05727819864362395,0.14893617021276595,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,437157.0,214689.0,18281.0,101661.0,117602.0,68725.0,42618.0,STRICT,,2026-05-25T06:01:42+00:00,-960.0,0.6595744680851063,-1.2518105891873526,0.46514265761927365,,,,,,,,
NG,Natural Gas,ENERGY,2024-04-23,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1542979.0,235553.0,323353.0,-87800.0,224836.0,313849.0,-89013.0,26921.0,-0.05768905474410216,-0.05690291313102771,0.2916666666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,433403.0,220803.0,17992.0,81418.0,124883.0,59933.0,42466.0,STRICT,,2026-05-25T06:01:42+00:00,2840.0,0.75,-0.6753460471789093,0.6123548398197692,,,,,,,,
NG,Natural Gas,ENERGY,2024-04-30,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1559471.0,245702.0,317197.0,-71495.0,227364.0,331164.0,-103800.0,-14787.0,-0.06656103255527035,-0.045845674590935005,0.22448979591836735,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,437052.0,223127.0,18608.0,84713.0,131146.0,58401.0,41192.0,STRICT,,2026-05-25T06:01:42+00:00,16305.0,0.9387755102040817,-0.9683469211347437,1.4646701247023133,,,,,,,,
NG,Natural Gas,ENERGY,2024-05-07,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1560152.0,240254.0,316401.0,-76147.0,213455.0,269484.0,-56029.0,47771.0,-0.03591252647177967,-0.048807423892031035,0.52,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,467428.0,219782.0,23057.0,80790.0,160529.0,59120.0,43930.0,STRICT,,2026-05-25T06:01:42+00:00,-4652.0,0.88,0.04198729864414117,1.1811069481774414,,,,,,,,
NG,Natural Gas,ENERGY,2024-05-14,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1546190.0,244109.0,342483.0,-98374.0,215120.0,226200.0,-11080.0,44949.0,-0.007166001591007574,-0.06362348741099089,0.8235294117647058,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,440915.0,226104.0,22987.0,75686.0,181238.0,54776.0,42887.0,STRICT,,2026-05-25T06:01:42+00:00,-22227.0,0.49019607843137253,0.9833423850792218,-0.02736758952084778,,,,,,,,
NG,Natural Gas,ENERGY,2024-05-21,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1529956.0,229876.0,361053.0,-131177.0,218722.0,202153.0,16569.0,27649.0,0.010829723207726235,-0.08573906700584853,0.9807692307692307,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,430149.0,231573.0,23530.0,73158.0,179822.0,52932.0,39703.0,STRICT,,2026-05-25T06:01:42+00:00,-32803.0,0.057692307692307696,1.522980049458453,-1.7553232608761076,,,,,,,,
