instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
GC,Gold,METAL,2025-01-14,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,526467.0,21043.0,95030.0,-73987.0,206968.0,11346.0,195622.0,17981.0,0.3715750464891437,-0.14053492431624395,0.9186046511627907,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,49132.0,30150.0,258615.0,105600.0,21859.0,48250.0,25161.0,STRICT,,2026-05-25T06:02:28+00:00,-3020.0,0.10465116279069768,1.2721963991728655,-1.580205554808781,,,,,,,,
GC,Gold,METAL,2025-01-21,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,571387.0,20111.0,100717.0,-80606.0,226964.0,11095.0,215869.0,20247.0,0.37779823482158326,-0.14107076289800083,0.9770114942528736,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,62339.0,30427.0,276429.0,110325.0,25410.0,50638.0,24814.0,STRICT,,2026-05-25T06:02:28+00:00,-6619.0,0.022988505747126436,1.580682732383632,-1.905622604979236,,,,,,,,
GC,Gold,METAL,2025-01-28,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,577505.0,19532.0,100430.0,-80898.0,227871.0,17331.0,210540.0,-5329.0,0.364568272136172,-0.14008190405277876,0.9545454545454546,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,59089.0,29725.0,272549.0,110500.0,21631.0,49224.0,24911.0,STRICT,,2026-05-25T06:02:28+00:00,-292.0,0.022727272727272728,1.46461535506098,-1.8718998139703227,,,,,,,,
GC,Gold,METAL,2025-02-04,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,542004.0,19046.0,82490.0,-63444.0,240485.0,30952.0,209533.0,-1007.0,0.3865893978642224,-0.11705448668275512,0.9438202247191011,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,42711.0,21824.0,286555.0,116015.0,23040.0,49522.0,23855.0,STRICT,,2026-05-25T06:02:28+00:00,17454.0,0.2696629213483146,1.4229855383232188,-0.8947658776577219,,,,,,,,
GC,Gold,METAL,2025-02-11,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,528719.0,20935.0,81836.0,-60901.0,229071.0,34268.0,194803.0,-14730.0,0.3684433508158398,-0.11518594943627901,0.8666666666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,42346.0,19501.0,268488.0,114695.0,24994.0,49509.0,24125.0,STRICT,,2026-05-25T06:02:28+00:00,2543.0,0.28888888888888886,1.1644133987050678,-0.7470525938478406,,,,,,,,
GC,Gold,METAL,2025-02-18,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,522330.0,22176.0,82595.0,-60419.0,222538.0,37209.0,185329.0,-9474.0,0.3548120919725078,-0.11567208469741351,0.8131868131868132,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,42964.0,16566.0,252218.0,111505.0,28160.0,50882.0,23485.0,STRICT,,2026-05-25T06:02:28+00:00,482.0,0.2967032967032967,0.9973383303041962,-0.7142471060436226,,,,,,,,
GC,Gold,METAL,2025-02-25,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,512179.0,24007.0,84497.0,-60490.0,212694.0,32882.0,179812.0,-5517.0,0.35107257423674143,-0.11810324124964124,0.7608695652173914,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,51509.0,14682.0,242292.0,104254.0,22441.0,48803.0,22328.0,STRICT,,2026-05-25T06:02:28+00:00,-71.0,0.29347826086956524,0.897590373232637,-0.7123222678914767,,,,,,,,
GC,Gold,METAL,2025-03-04,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,489270.0,24881.0,83460.0,-58579.0,204965.0,38307.0,166658.0,-13154.0,0.34062583031863797,-0.11972734890755615,0.7204301075268817,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,46726.0,16574.0,229110.0,98167.0,21564.0,49602.0,21748.0,STRICT,,2026-05-25T06:02:28+00:00,1911.0,0.3225806451612903,0.6755030551957,-0.6009639337274489,,,,,,,,
GC,Gold,METAL,2025-03-11,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,511276.0,24799.0,82058.0,-57259.0,204907.0,37331.0,167576.0,918.0,0.3277603486179676,-0.1119923485553791,0.723404255319149,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,53419.0,18459.0,226388.0,91265.0,22741.0,53747.0,24659.0,STRICT,,2026-05-25T06:02:28+00:00,1320.0,0.32978723404255317,0.6852755839096806,-0.5232831413974048,,,,,,,,
GC,Gold,METAL,2025-03-18,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,533566.0,23881.0,88261.0,-64380.0,220879.0,37045.0,183834.0,16258.0,0.34453844510332365,-0.12065986213514354,0.8,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,45785.0,16899.0,237687.0,100775.0,26677.0,52841.0,25605.0,STRICT,,2026-05-25T06:02:28+00:00,-7121.0,0.24210526315789474,0.9451830814790234,-0.9157274469510811,,,,,,,,
GC,Gold,METAL,2025-03-25,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,511482.0,14682.0,77439.0,-62757.0,213505.0,38773.0,174732.0,-9102.0,0.3416190599082666,-0.12269639987330933,0.71875,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,33445.0,16248.0,232089.0,103067.0,28003.0,52852.0,24050.0,STRICT,,2026-05-25T06:02:28+00:00,1623.0,0.2708333333333333,0.7875310453733128,-0.8169858754387568,,,,,,,,
GC,Gold,METAL,2025-04-01,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,498746.0,11538.0,73853.0,-62315.0,204833.0,62834.0,141999.0,-32733.0,0.2847120578410654,-0.12494335794171783,0.5051546391752577,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,36509.0,24256.0,227002.0,123103.0,26668.0,50688.0,24061.0,STRICT,,2026-05-25T06:02:28+00:00,442.0,0.28865979381443296,0.24232517941524565,-0.785393349185476,,,,,,,,
GC,Gold,METAL,2025-04-08,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,445468.0,14087.0,66734.0,-52647.0,175393.0,44407.0,130986.0,-11013.0,0.2940413228335144,-0.11818357323084935,0.4489795918367347,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,43964.0,27128.0,206664.0,94440.0,24711.0,50486.0,19018.0,STRICT,,2026-05-25T06:02:28+00:00,9668.0,0.37755102040816324,0.0581348418066578,-0.2366385623781001,,,,,,,,
GC,Gold,METAL,2025-04-15,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,456628.0,14214.0,65819.0,-51605.0,168400.0,43546.0,124854.0,-6132.0,0.27342607111259054,-0.11301321863749048,0.42424242424242425,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,46311.0,29121.0,209428.0,103307.0,25951.0,51349.0,21647.0,STRICT,,2026-05-25T06:02:28+00:00,1042.0,0.3939393939393939,-0.04456161826213964,-0.17642568716673157,,,,,,,,
GC,Gold,METAL,2025-04-22,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,465351.0,18110.0,63420.0,-45310.0,166360.0,45458.0,120902.0,-3952.0,0.2598081877980277,-0.09736736355997945,0.42,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,52096.0,37696.0,194654.0,92536.0,38060.0,50904.0,24014.0,STRICT,,2026-05-25T06:02:28+00:00,6295.0,0.49,-0.11067471700848554,0.18263813440134793,,,,,,,,
GC,Gold,METAL,2025-04-29,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,451868.0,17714.0,62788.0,-45074.0,150715.0,44820.0,105895.0,-15007.0,0.23434941177512017,-0.0997503695769561,0.3465346534653465,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,51214.0,34475.0,180162.0,89662.0,32239.0,50675.0,23232.0,STRICT,,2026-05-25T06:02:28+00:00,236.0,0.504950495049505,-0.3630859372637799,0.19519963650553696,,,,,,,,
GC,Gold,METAL,2025-05-06,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,452414.0,17705.0,62990.0,-45285.0,144383.0,42292.0,102091.0,-3804.0,0.22565835716843421,-0.100096371907147,0.3431372549019608,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,56650.0,37106.0,183924.0,93062.0,32656.0,52632.0,23026.0,STRICT,,2026-05-25T06:02:28+00:00,-211.0,0.49019607843137253,-0.4253982987113444,0.18209402509269879,,,,,,,,
GC,Gold,METAL,2025-05-13,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,440842.0,17651.0,59184.0,-41533.0,144410.0,43183.0,101227.0,-864.0,0.2296219507215737,-0.09421289260097722,0.33980582524271846,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,41375.0,33350.0,183024.0,93781.0,33799.0,51570.0,21572.0,STRICT,,2026-05-25T06:02:28+00:00,3752.0,0.6310679611650486,-0.43763520167793635,0.39757433751627924,,,,,,,,
GC,Gold,METAL,2025-05-20,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,448000.0,20202.0,59019.0,-38817.0,149149.0,41520.0,107629.0,6402.0,0.24024330357142856,-0.08664508928571428,0.375,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,47513.0,34444.0,193275.0,88913.0,32561.0,54053.0,20386.0,STRICT,,2026-05-25T06:02:28+00:00,2716.0,0.7211538461538461,-0.3259988333493432,0.5523501451954385,,,,,,,,
GC,Gold,METAL,2025-05-27,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,437538.0,15935.0,62127.0,-46192.0,147502.0,36686.0,110816.0,3187.0,0.2532717158281109,-0.10557254455612998,0.41904761904761906,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,46314.0,39356.0,200751.0,86585.0,23217.0,56541.0,23138.0,STRICT,,2026-05-25T06:02:28+00:00,-7375.0,0.45714285714285713,-0.26967253569288463,0.12058610347429122,,,,,,,,
GC,Gold,METAL,2025-06-03,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,415941.0,14319.0,62427.0,-48108.0,159966.0,36384.0,123582.0,12766.0,0.29711425418508874,-0.1156606345611517,0.4528301886792453,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,33129.0,40187.0,212905.0,87016.0,22693.0,51996.0,19075.0,STRICT,,2026-05-25T06:02:28+00:00,-1916.0,0.42452830188679247,-0.048347424423014936,0.007994147792784229,,,,,,,,
GC,Gold,METAL,2025-06-10,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,417143.0,13381.0,62746.0,-49365.0,160680.0,36589.0,124091.0,509.0,0.2974783227813963,-0.11834071289701613,0.45794392523364486,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,33843.0,38867.0,212220.0,85315.0,21925.0,54008.0,18771.0,STRICT,,2026-05-25T06:02:28+00:00,-1257.0,0.3925233644859813,-0.039306258453939265,-0.06589323513796135,,,,,,,,
GC,Gold,METAL,2025-06-17,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,441214.0,11066.0,64028.0,-52962.0,167646.0,37135.0,130511.0,6420.0,0.29579977063284485,-0.12003698885348153,0.49074074074074076,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,38611.0,40135.0,224900.0,92940.0,22803.0,55840.0,18761.0,STRICT,,2026-05-25T06:02:28+00:00,-3597.0,0.3333333333333333,0.07260791832279176,-0.27782985589006354,,,,,,,,
GC,Gold,METAL,2025-06-24,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,434958.0,12319.0,62734.0,-50415.0,163829.0,38701.0,125128.0,-5383.0,0.28767835055338675,-0.11590774281654781,0.46788990825688076,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,36953.0,40583.0,220728.0,92248.0,22372.0,55009.0,19453.0,STRICT,,2026-05-25T06:02:28+00:00,2547.0,0.3853211009174312,-0.021852353082815867,-0.12553980827752353,,,,,,,,
GC,Gold,METAL,2025-07-01,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,437662.0,12005.0,61418.0,-49413.0,165086.0,34726.0,130360.0,5232.0,0.29785542267777415,-0.11290219393047603,0.4818181818181818,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,39920.0,37260.0,223916.0,93545.0,21925.0,53324.0,19235.0,STRICT,,2026-05-25T06:02:28+00:00,1002.0,0.4,0.07016393698452267,-0.06528678746942018,,,,,,,,
GC,Gold,METAL,2025-07-08,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,443144.0,13615.0,60427.0,-46812.0,164685.0,35743.0,128942.0,-1418.0,0.2909708807972126,-0.10563609120285956,0.4774774774774775,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,36388.0,35359.0,226901.0,97000.0,22974.0,56291.0,20905.0,STRICT,,2026-05-25T06:02:28+00:00,2601.0,0.4774774774774775,0.04482176222311487,0.09065168489095324,,,,,,,,
GC,Gold,METAL,2025-07-15,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,448531.0,14716.0,61452.0,-46736.0,172657.0,35930.0,136727.0,7785.0,0.3048328878048563,-0.10419792611881899,0.5446428571428571,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,22625.0,33649.0,237601.0,97570.0,21182.0,56976.0,19403.0,STRICT,,2026-05-25T06:02:28+00:00,76.0,0.48214285714285715,0.18263465993943026,0.09481471018316712,,,,,,,,
GC,Gold,METAL,2025-07-22,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,489423.0,11207.0,62569.0,-51362.0,194753.0,34819.0,159934.0,23207.0,0.32678071933685177,-0.10494398505995836,0.6902654867256637,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,25271.0,33299.0,264274.0,117196.0,24092.0,54052.0,24753.0,STRICT,,2026-05-25T06:02:28+00:00,-4626.0,0.36283185840707965,0.5941982151149816,-0.184932288457907,,,,,,,,
GC,Gold,METAL,2025-07-29,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,445259.0,12294.0,60464.0,-48170.0,170918.0,36662.0,134256.0,-25678.0,0.3015233830197705,-0.10818422536096968,0.5087719298245614,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,20422.0,39149.0,250058.0,110323.0,20983.0,53216.0,17733.0,STRICT,,2026-05-25T06:02:28+00:00,3192.0,0.43859649122807015,0.13293552580221982,0.009478541441822438,,,,,,,,
GC,Gold,METAL,2025-08-05,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,449647.0,21760.0,55777.0,-34017.0,186304.0,32317.0,153987.0,19731.0,0.3424619757276263,-0.07565267865681301,0.6608695652173913,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,19305.0,36874.0,273003.0,105890.0,22827.0,52597.0,19501.0,STRICT,,2026-05-25T06:02:28+00:00,14153.0,0.782608695652174,0.48584598293604964,0.8688028157485896,,,,,,,,
GC,Gold,METAL,2025-08-12,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,446152.0,9324.0,49074.0,-39750.0,182337.0,34050.0,148287.0,-5700.0,0.33236878911223083,-0.08909519625598451,0.5948275862068966,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,28754.0,35951.0,259266.0,105778.0,24580.0,53656.0,20076.0,STRICT,,2026-05-25T06:02:28+00:00,-5733.0,0.6982758620689655,0.3809115889385518,0.5148146546014439,,,,,,,,
GC,Gold,METAL,2025-08-19,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,438541.0,9389.0,49394.0,-40005.0,173388.0,36003.0,137385.0,-10902.0,0.31327743586118517,-0.09122294152656193,0.5384615384615384,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,28778.0,39607.0,249567.0,101889.0,26684.0,56098.0,18723.0,STRICT,,2026-05-25T06:02:28+00:00,-255.0,0.6837606837606838,0.18226965966670416,0.4964924931959736,,,,,,,,
GC,Gold,METAL,2025-08-26,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,443760.0,9620.0,51948.0,-42328.0,175494.0,33577.0,141917.0,4532.0,0.31980575085631874,-0.09538489273481161,0.559322033898305,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,28754.0,45622.0,254259.0,100273.0,27879.0,56712.0,20058.0,STRICT,,2026-05-25T06:02:28+00:00,-2323.0,0.6186440677966102,0.26366255923885257,0.3516013605892061,,,,,,,,
GC,Gold,METAL,2025-09-02,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,492908.0,8209.0,63511.0,-55302.0,196127.0,34625.0,161502.0,19585.0,0.3276514075649006,-0.11219537925941556,0.7142857142857143,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,29736.0,47568.0,266164.0,119669.0,31641.0,56635.0,32267.0,STRICT,,2026-05-25T06:02:28+00:00,-12974.0,0.29411764705882354,0.6183794597803729,-0.4490057256586937,,,,,,,,
GC,Gold,METAL,2025-09-09,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,509625.0,9864.0,72418.0,-62554.0,198907.0,35388.0,163519.0,2017.0,0.3208614177090998,-0.12274515575177827,0.725,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,29530.0,48287.0,259108.0,125968.0,27747.0,58990.0,47355.0,STRICT,,2026-05-25T06:02:28+00:00,-7252.0,0.225,0.6514909936120281,-0.8925597698788428,,,,,,,,
GC,Gold,METAL,2025-09-16,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,516221.0,10992.0,76376.0,-65384.0,195347.0,36376.0,158971.0,-4548.0,0.3079514394028914,-0.12665893096173925,0.6859504132231405,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,31147.0,46465.0,283452.0,131431.0,23992.0,60872.0,24911.0,STRICT,,2026-05-25T06:02:28+00:00,-2830.0,0.19008264462809918,0.5647706563103604,-1.0590192700578833,,,,,,,,
GC,Gold,METAL,2025-09-23,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,528789.0,11851.0,79003.0,-67152.0,198826.0,38277.0,160549.0,1578.0,0.30361637628619353,-0.12699205165009106,0.6967213114754098,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,32516.0,49618.0,280869.0,133982.0,27782.0,57683.0,26029.0,STRICT,,2026-05-25T06:02:28+00:00,-1768.0,0.1721311475409836,0.5905912160400846,-1.1575551472515542,,,,,,,,
GC,Gold,METAL,2025-09-30,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,493748.0,10432.0,75829.0,-65397.0,184199.0,38972.0,145227.0,-15322.0,0.2941318243314403,-0.13245015676012864,0.5691056910569106,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,31094.0,41038.0,263877.0,134605.0,26924.0,57524.0,22196.0,STRICT,,2026-05-25T06:02:28+00:00,1755.0,0.1951219512195122,0.30592107243235134,-1.03979581523632,,,,,,,,
GC,Gold,METAL,2025-10-07,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,485559.0,12169.0,77521.0,-65352.0,170587.0,40828.0,129759.0,-15468.0,0.2672363193762241,-0.13459126491322373,0.43548387096774194,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,30826.0,45558.0,243978.0,130211.0,28014.0,56574.0,24758.0,STRICT,,2026-05-25T06:02:28+00:00,45.0,0.20967741935483872,0.018767181966101703,-1.0283641474222578,,,,,,,,
GC,Gold,METAL,2025-10-14,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,485788.0,14094.0,75551.0,-61457.0,152187.0,43877.0,108310.0,-21449.0,0.22295733941554752,-0.12650991790657654,0.328,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,31615.0,51318.0,226728.0,126218.0,30612.0,59259.0,26308.0,STRICT,,2026-05-25T06:02:28+00:00,3895.0,0.272,-0.37920678384034634,-0.7818704759080861,,,,,,,,
GC,Gold,METAL,2025-10-21,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,472421.0,13924.0,71702.0,-57778.0,135503.0,43276.0,92227.0,-16083.0,0.19522205829122752,-0.12230192984647169,0.25396825396825395,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,31407.0,56832.0,209171.0,118348.0,33966.0,55921.0,22413.0,STRICT,,2026-05-25T06:02:28+00:00,3679.0,0.31746031746031744,-0.6760284472636652,-0.5506304801597364,,,,,,,,
GC,Gold,METAL,2025-10-28,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,457122.0,12403.0,70597.0,-58194.0,138605.0,34446.0,104159.0,11932.0,0.22785820853076422,-0.12730518329898802,0.2992125984251969,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,28260.0,48310.0,227143.0,127703.0,27198.0,52742.0,20379.0,STRICT,,2026-05-25T06:02:28+00:00,-416.0,0.31496062992125984,-0.45027874217888236,-0.5735146613004675,,,,,,,,
GC,Gold,METAL,2025-11-04,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,450399.0,9805.0,69256.0,-59451.0,130688.0,30143.0,100545.0,-3614.0,0.22323539794715352,-0.1319962966169996,0.28125,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,26897.0,47195.0,224286.0,125884.0,24122.0,53661.0,19426.0,STRICT,,2026-05-25T06:02:28+00:00,-1257.0,0.3046875,-0.5156654811815854,-0.6483571806683943,,,,,,,,
GC,Gold,METAL,2025-11-10,DISAGGREGATED_FUTURES_ONLY,GOLD - COMMODITY EXCHANGE INC.,459997.0,9875.0,68621.0,-58746.0,134155.0,30068.0,104087.0,3542.0,0.2262775626797566,-0.12770952854040352,0.3023255813953488,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,088691,19999.0,43176.0,229253.0,131761.0,28779.0,56742.0,18988.0,STRICT,,2026-05-25T06:02:28+00:00,705.0,0.31007751937984496,-0.446800828786872,-0.6010676114351322,,,,,,,,
