instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
SI,Silver,METAL,2024-01-09,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,131992.0,4454.0,41495.0,-37041.0,32392.0,24044.0,8348.0,-7709.0,0.06324625734893023,-0.2806306442814716,0.45454545454545453,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8594.0,31530.0,38244.0,20494.0,2480.0,29378.0,11985.0,STRICT,,2026-05-25T19:58:33+00:00,670.0,0.09090909090909091,-0.07108740954950718,-1.5488843890767703,,,,,,,,
SI,Silver,METAL,2024-01-16,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,131956.0,3996.0,41203.0,-37207.0,31698.0,25475.0,6223.0,-2125.0,0.04715965928036618,-0.2819652005213859,0.38235294117647056,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9071.0,29225.0,35777.0,22303.0,2933.0,29933.0,11767.0,STRICT,,2026-05-25T19:58:33+00:00,-166.0,0.08823529411764706,-0.31899519167126533,-1.513589703935397,,,,,,,,
SI,Silver,METAL,2024-01-23,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,138617.0,5416.0,38275.0,-32859.0,29434.0,32088.0,-2654.0,-8877.0,-0.019146280759214238,-0.2370488468225398,0.11428571428571428,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,10766.0,32519.0,33731.0,23687.0,3296.0,30311.0,13977.0,STRICT,,2026-05-25T19:58:33+00:00,4348.0,0.34285714285714286,-1.3339870319833345,-0.35918145653935213,,,,,,,,
SI,Silver,METAL,2024-01-30,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,136544.0,4103.0,40136.0,-36033.0,32840.0,28509.0,4331.0,6985.0,0.03171871338176705,-0.26389295758143894,0.3055555555555556,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9676.0,33364.0,35109.0,19938.0,2843.0,30191.0,13839.0,STRICT,,2026-05-25T19:58:33+00:00,-3174.0,0.2222222222222222,-0.4926930307995248,-1.1680387803867154,,,,,,,,
SI,Silver,METAL,2024-02-06,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,147333.0,6697.0,39360.0,-32663.0,32101.0,36700.0,-4599.0,-8930.0,-0.031215002748875,-0.22169507170830705,0.08108108108108109,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11454.0,33825.0,34645.0,23234.0,1755.0,32162.0,15559.0,STRICT,,2026-05-25T19:58:33+00:00,3370.0,0.3783783783783784,-1.4978156744917461,-0.26766598855946655,,,,,,,,
SI,Silver,METAL,2024-02-13,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,152544.0,8067.0,39577.0,-31510.0,33004.0,41987.0,-8983.0,-4384.0,-0.0588879274176631,-0.20656335221313196,0.02631578947368421,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9741.0,35052.0,33230.0,23781.0,2373.0,32154.0,14891.0,STRICT,,2026-05-25T19:58:33+00:00,1153.0,0.5,-1.8891137102616518,0.04253828102267013,,,,,,,,
SI,Silver,METAL,2024-02-20,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,146584.0,6607.0,42883.0,-36276.0,36252.0,31327.0,4925.0,13908.0,0.033598482781203955,-0.2474758500245593,0.38461538461538464,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,10731.0,33267.0,34936.0,21330.0,3878.0,30394.0,14826.0,STRICT,,2026-05-25T19:58:33+00:00,-4766.0,0.20512820512820512,-0.3022668446202958,-1.2186706074570415,,,,,,,,
SI,Silver,METAL,2024-02-27,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,144382.0,8336.0,42541.0,-34205.0,33292.0,37375.0,-4083.0,-9008.0,-0.028279148370295465,-0.2369062625535039,0.125,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7434.0,36186.0,34429.0,21254.0,2672.0,30987.0,13038.0,STRICT,,2026-05-25T19:58:33+00:00,2071.0,0.3,-1.2939056617643123,-0.6452150911156538,,,,,,,,
SI,Silver,METAL,2024-03-05,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,141026.0,5570.0,41326.0,-35756.0,40556.0,25744.0,14812.0,18895.0,0.10503027810474665,-0.2535419000751634,0.8048780487804879,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8377.0,33308.0,42577.0,18329.0,4826.0,29092.0,12382.0,STRICT,,2026-05-25T19:58:33+00:00,-1551.0,0.2682926829268293,0.8436310822312781,-1.0415737417793056,,,,,,,,
SI,Silver,METAL,2024-03-12,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,144534.0,5455.0,41310.0,-35855.0,45521.0,19727.0,25794.0,10982.0,0.17846319897048446,-0.24807311774392185,0.9761904761904762,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6770.0,31260.0,50535.0,21573.0,6389.0,27826.0,13674.0,STRICT,,2026-05-25T19:58:33+00:00,-99.0,0.2619047619047619,1.9727813614045875,-1.0416956021957182,,,,,,,,
SI,Silver,METAL,2024-03-19,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,153154.0,4680.0,42748.0,-38068.0,53484.0,16362.0,37122.0,11328.0,0.2423834832913277,-0.24856027266672762,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7082.0,28483.0,54432.0,24148.0,8835.0,26859.0,15277.0,STRICT,,2026-05-25T19:58:33+00:00,-2213.0,0.046511627906976744,2.850775520804071,-1.5760838901967598,,,,,,,,
SI,Silver,METAL,2024-03-26,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,160327.0,6632.0,42972.0,-36340.0,53871.0,23932.0,29939.0,-7183.0,0.1867371060395317,-0.2266617600279429,0.9772727272727273,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6660.0,27733.0,56470.0,26850.0,5953.0,28362.0,14121.0,STRICT,,2026-05-25T19:58:33+00:00,1728.0,0.20454545454545456,2.0064161009027623,-1.0860508927100576,,,,,,,,
SI,Silver,METAL,2024-04-02,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,166823.0,7606.0,46306.0,-38700.0,57863.0,24562.0,33301.0,3362.0,0.19961875760536615,-0.2319824005083232,0.9777777777777777,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8283.0,27431.0,56437.0,25702.0,5856.0,29775.0,15216.0,STRICT,,2026-05-25T19:58:33+00:00,-2360.0,0.022222222222222223,2.1736578645668057,-1.6427003624016492,,,,,,,,
SI,Silver,METAL,2024-04-09,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,174397.0,10051.0,51154.0,-41103.0,59605.0,22974.0,36631.0,3330.0,0.2100437507525932,-0.23568639368796482,0.9782608695652174,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7876.0,28325.0,58497.0,25221.0,8640.0,32322.0,14259.0,STRICT,,2026-05-25T19:58:33+00:00,-2403.0,0.021739130434782608,2.300273541674658,-2.1275090018147815,,,,,,,,
SI,Silver,METAL,2024-04-16,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,175784.0,9862.0,51018.0,-41156.0,60445.0,20255.0,40190.0,3559.0,0.22863286761024895,-0.23412824830473764,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9125.0,27853.0,60725.0,21970.0,8801.0,32658.0,11989.0,STRICT,,2026-05-25T19:58:33+00:00,-53.0,0.02127659574468085,2.410056734056191,-2.0200885091513383,,,,,,,,
SI,Silver,METAL,2024-04-23,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,175740.0,6575.0,48756.0,-42181.0,60060.0,20667.0,39393.0,-797.0,0.22415500170706726,-0.24001934676226244,0.9791666666666666,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8837.0,27482.0,62710.0,26118.0,6171.0,30447.0,12378.0,STRICT,,2026-05-25T19:58:33+00:00,-1025.0,0.020833333333333332,2.1957287509077794,-2.130570220670304,,,,,,,,
SI,Silver,METAL,2024-04-30,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,166315.0,5011.0,44677.0,-39666.0,55842.0,21956.0,33886.0,-5507.0,0.20374590385713856,-0.23849923338243695,0.9183673469387755,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7173.0,28939.0,64469.0,27252.0,6644.0,32309.0,11607.0,STRICT,,2026-05-25T19:58:33+00:00,2515.0,0.08163265306122448,1.6919690599001214,-1.4958732153817957,,,,,,,,
SI,Silver,METAL,2024-05-07,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,161868.0,4238.0,44521.0,-40283.0,54892.0,20698.0,34194.0,308.0,0.21124620060790272,-0.24886327130748512,0.92,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,5638.0,29300.0,63432.0,26758.0,7300.0,32441.0,11678.0,STRICT,,2026-05-25T19:58:33+00:00,-617.0,0.08,1.6498938648288666,-1.5780523148647914,,,,,,,,
SI,Silver,METAL,2024-05-14,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,171371.0,4024.0,47924.0,-43900.0,60206.0,20510.0,39696.0,5502.0,0.2316377916917098,-0.2561693635445904,0.9803921568627451,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,5599.0,29320.0,66842.0,27730.0,7965.0,32735.0,10774.0,STRICT,,2026-05-25T19:58:33+00:00,-3617.0,0.0196078431372549,1.9628115020771262,-2.2426963864075113,,,,,,,,
SI,Silver,METAL,2024-05-21,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,186945.0,6354.0,49053.0,-42699.0,61627.0,25457.0,36170.0,-3526.0,0.19347936558880954,-0.22840407606515284,0.9038461538461539,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6237.0,32086.0,72481.0,32514.0,9040.0,34911.0,11461.0,STRICT,,2026-05-25T19:58:33+00:00,1201.0,0.038461538461538464,1.6426856837384254,-1.8939497188607508,,,,,,,,
SI,Silver,METAL,2024-05-28,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,184846.0,5736.0,48979.0,-43243.0,62242.0,24487.0,37755.0,1585.0,0.20425110632634733,-0.2339406857600381,0.9433962264150944,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6528.0,32867.0,70696.0,29488.0,10060.0,35705.0,11816.0,STRICT,,2026-05-25T19:58:33+00:00,-544.0,0.03773584905660377,1.6907369091979698,-1.916159168143005,,,,,,,,
SI,Silver,METAL,2024-06-04,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,179854.0,4057.0,46902.0,-42845.0,56908.0,22577.0,34331.0,-3424.0,0.1908826047794322,-0.2382210014789774,0.8703703703703703,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9882.0,30822.0,69497.0,31696.0,9624.0,35798.0,10681.0,STRICT,,2026-05-25T19:58:33+00:00,398.0,0.05555555555555555,1.4085990730517244,-1.76325502338552,,,,,,,,
SI,Silver,METAL,2024-06-11,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,176036.0,4734.0,45574.0,-40840.0,52207.0,24147.0,28060.0,-6271.0,0.15939921379717786,-0.23199800040900725,0.7636363636363637,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8225.0,31055.0,68552.0,31986.0,8354.0,37462.0,10817.0,STRICT,,2026-05-25T19:58:33+00:00,2005.0,0.14545454545454545,0.9541105981672254,-1.328985595815641,,,,,,,,
SI,Silver,METAL,2024-06-18,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,176605.0,5588.0,45842.0,-40254.0,53057.0,22008.0,31049.0,2989.0,0.17581042439342034,-0.22793239149514452,0.8035714285714286,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7692.0,31727.0,70075.0,28802.0,7950.0,37060.0,10359.0,STRICT,,2026-05-25T19:58:33+00:00,586.0,0.17857142857142858,1.1386237324756974,-1.1866943451378964,,,,,,,,
SI,Silver,METAL,2024-06-25,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,166470.0,4330.0,43682.0,-39352.0,50941.0,18595.0,32346.0,1297.0,0.1943052802306722,-0.23639094131074667,0.8070175438596491,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,5040.0,27929.0,69295.0,30425.0,6793.0,35689.0,10949.0,STRICT,,2026-05-25T19:58:33+00:00,902.0,0.21052631578947367,1.2021600197833713,-0.9914101895427987,,,,,,,,
SI,Silver,METAL,2024-07-02,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,154724.0,3604.0,42259.0,-38655.0,49570.0,18013.0,31557.0,-789.0,0.20395672293891057,-0.24983195884284273,0.7931034482758621,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,4889.0,26254.0,67554.0,30201.0,5924.0,33247.0,9126.0,STRICT,,2026-05-25T19:58:33+00:00,697.0,0.2413793103448276,1.1247967697085495,-0.8415564713645936,,,,,,,,
SI,Silver,METAL,2024-07-09,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,163245.0,3281.0,44645.0,-41364.0,55172.0,17270.0,37902.0,6345.0,0.23217862721676008,-0.2533860148856014,0.9491525423728814,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8521.0,25579.0,69005.0,29179.0,6025.0,32735.0,9001.0,STRICT,,2026-05-25T19:58:33+00:00,-2709.0,0.1016949152542373,1.518656173501906,-1.3429362941307896,,,,,,,,
SI,Silver,METAL,2024-07-16,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,166641.0,2794.0,43342.0,-40548.0,55858.0,19183.0,36675.0,-1227.0,0.2200838929195096,-0.2433254721227069,0.9,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11386.0,25017.0,68204.0,29147.0,5657.0,33426.0,9856.0,STRICT,,2026-05-25T19:58:33+00:00,816.0,0.16666666666666666,1.3988378983517964,-1.1596639988508728,,,,,,,,
SI,Silver,METAL,2024-07-23,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,157106.0,3501.0,40508.0,-37007.0,43877.0,18523.0,25354.0,-11321.0,0.16138148765801433,-0.2355543391086273,0.6721311475409836,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11231.0,25263.0,62072.0,31596.0,5570.0,32419.0,9983.0,STRICT,,2026-05-25T19:58:33+00:00,3541.0,0.36065573770491804,0.6249747270730632,-0.4635174571473516,,,,,,,,
SI,Silver,METAL,2024-07-30,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,151437.0,4063.0,38528.0,-34465.0,37898.0,13683.0,24215.0,-1139.0,0.15990147718193043,-0.22758638905947687,0.6612903225806451,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14963.0,24227.0,60132.0,29518.0,4672.0,31840.0,10531.0,STRICT,,2026-05-25T19:58:33+00:00,2542.0,0.532258064516129,0.5417580422270242,0.035891203165710935,,,,,,,,
SI,Silver,METAL,2024-08-06,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,147537.0,4405.0,37415.0,-33010.0,36537.0,12153.0,24384.0,169.0,0.16527379572581793,-0.22374048543755126,0.6666666666666666,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14366.0,24214.0,60835.0,28037.0,3340.0,30694.0,10144.0,STRICT,,2026-05-25T19:58:33+00:00,1455.0,0.5873015873015873,0.547639747068923,0.32146572345433105,,,,,,,,
SI,Silver,METAL,2024-08-13,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,147859.0,4603.0,37404.0,-32801.0,35805.0,12471.0,23334.0,-1050.0,0.15781251056750012,-0.22183972568460492,0.625,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,13557.0,24231.0,58206.0,25653.0,3698.0,31934.0,10447.0,STRICT,,2026-05-25T19:58:33+00:00,209.0,0.609375,0.470832567235693,0.36001347421978647,,,,,,,,
SI,Silver,METAL,2024-08-20,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,146986.0,3652.0,38298.0,-34646.0,39517.0,9678.0,29839.0,6505.0,0.20300572843672188,-0.23570952335596587,0.7384615384615385,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11004.0,24307.0,60889.0,24413.0,4928.0,32230.0,10326.0,STRICT,,2026-05-25T19:58:33+00:00,-1845.0,0.49230769230769234,0.9084914164135609,-0.010836391130792244,,,,,,,,
SI,Silver,METAL,2024-08-27,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,141613.0,3544.0,38696.0,-35152.0,42916.0,9729.0,33187.0,3348.0,0.23434995374718423,-0.2482257984789532,0.803030303030303,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6141.0,25221.0,62209.0,22799.0,3800.0,30674.0,10720.0,STRICT,,2026-05-25T19:58:33+00:00,-506.0,0.48484848484848486,1.1210317887818508,-0.11251064315209341,,,,,,,,
SI,Silver,METAL,2024-09-03,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,130928.0,4035.0,33899.0,-29864.0,40281.0,14982.0,25299.0,-7888.0,0.19322833923988758,-0.22809483074666992,0.6567164179104478,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,4700.0,25317.0,59982.0,23818.0,3058.0,29148.0,10678.0,STRICT,,2026-05-25T19:58:33+00:00,5288.0,0.7761194029850746,0.5693582143282384,0.9533941920195468,,,,,,,,
SI,Silver,METAL,2024-09-10,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,128959.0,3052.0,33496.0,-30444.0,39466.0,13645.0,25821.0,522.0,0.20022642855481199,-0.23607503159919044,0.6911764705882353,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,5644.0,25676.0,57318.0,22183.0,3262.0,28230.0,10886.0,STRICT,,2026-05-25T19:58:33+00:00,-580.0,0.7352941176470589,0.5996342912284598,0.824543262943004,,,,,,,,
SI,Silver,METAL,2024-09-17,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,140605.0,1821.0,38830.0,-37009.0,51074.0,11455.0,39619.0,13798.0,0.28177518580420324,-0.2632125457842893,0.9710144927536232,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,4388.0,23338.0,63635.0,23904.0,5225.0,29005.0,9997.0,STRICT,,2026-05-25T19:58:33+00:00,-6565.0,0.3188405797101449,1.525831020818045,-0.5151813191546132,,,,,,,,
SI,Silver,METAL,2024-09-24,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,150071.0,2149.0,40839.0,-38690.0,56196.0,13021.0,43175.0,3556.0,0.28769715667917184,-0.25781130265007896,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,4416.0,24161.0,67303.0,24833.0,5810.0,30059.0,10425.0,STRICT,,2026-05-25T19:58:33+00:00,-1681.0,0.22857142857142856,1.7206553533127058,-0.8506660614098238,,,,,,,,
SI,Silver,METAL,2024-10-01,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,144757.0,2961.0,40085.0,-37124.0,52610.0,15272.0,37338.0,-5837.0,0.2579357129534323,-0.2564573733912695,0.9014084507042254,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,3969.0,23738.0,65834.0,22978.0,3392.0,31962.0,9666.0,STRICT,,2026-05-25T19:58:33+00:00,1566.0,0.30985915492957744,1.2974221690595777,-0.522870826375967,,,,,,,,
SI,Silver,METAL,2024-10-08,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,142839.0,3552.0,39311.0,-35759.0,47876.0,13240.0,34636.0,-2702.0,0.242482795315005,-0.2503447937888112,0.8333333333333334,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6135.0,24103.0,65059.0,24237.0,4158.0,31279.0,9279.0,STRICT,,2026-05-25T19:58:33+00:00,1365.0,0.4722222222222222,1.096971850145547,-0.23804300526657912,,,,,,,,
SI,Silver,METAL,2024-10-15,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,141898.0,3281.0,40173.0,-36892.0,47760.0,13059.0,34701.0,65.0,0.2445489013234859,-0.2599895699727974,0.8356164383561644,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7161.0,24743.0,63609.0,22264.0,2933.0,31621.0,9895.0,STRICT,,2026-05-25T19:58:33+00:00,-1133.0,0.3698630136986301,1.0848072101816364,-0.47063769471445405,,,,,,,,
SI,Silver,METAL,2024-10-22,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,157264.0,3233.0,44497.0,-41264.0,56281.0,10646.0,45635.0,10934.0,0.2901808424051277,-0.26238681452843626,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8316.0,23273.0,67367.0,25858.0,5138.0,32217.0,13214.0,STRICT,,2026-05-25T19:58:33+00:00,-4372.0,0.0945945945945946,1.7720170125762291,-1.3612487365347172,,,,,,,,
SI,Silver,METAL,2024-10-29,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,156320.0,3813.0,43492.0,-39679.0,54185.0,14432.0,39753.0,-5882.0,0.2543052712384852,-0.2538318833162743,0.96,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8495.0,24073.0,66606.0,25464.0,4786.0,32166.0,10385.0,STRICT,,2026-05-25T19:58:33+00:00,1585.0,0.18666666666666668,1.3539243338175817,-1.0164975528509135,,,,,,,,
SI,Silver,METAL,2024-11-05,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,151126.0,4390.0,39648.0,-35258.0,48546.0,16249.0,32297.0,-7456.0,0.2137090904278549,-0.23330201288990643,0.7105263157894737,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,10350.0,23191.0,62176.0,25434.0,4385.0,30527.0,9630.0,STRICT,,2026-05-25T19:58:33+00:00,4421.0,0.5131578947368421,0.8505901769744444,-0.09381452223020377,,,,,,,,
