instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
ZW,SRW Wheat,GRAIN,2024-06-11,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,395778.0,57572.0,93368.0,-35796.0,61074.0,111431.0,-50357.0,-14157.0,-0.1272354703899661,-0.09044464320907175,0.8727272727272727,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,70871.0,71120.0,6651.0,50736.0,25405.0,34443.0,38090.0,STRICT,,2026-05-25T06:02:16+00:00,8196.0,0.2,1.0581514659451614,-1.0365293568660552,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-06-18,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,401736.0,66610.0,101310.0,-34700.0,59164.0,113667.0,-54503.0,-4146.0,-0.13566869785132524,-0.08637513192743493,0.8392857142857143,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,66690.0,73019.0,6196.0,58325.0,30392.0,33582.0,39135.0,STRICT,,2026-05-25T06:02:16+00:00,1096.0,0.21428571428571427,0.881646324360921,-0.9634172511229782,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-06-25,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,401751.0,69917.0,91189.0,-21272.0,64335.0,133090.0,-68755.0,-14252.0,-0.17113834190829644,-0.05294821917058078,0.5964912280701754,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,63108.0,74249.0,6420.0,54920.0,30697.0,35487.0,37512.0,STRICT,,2026-05-25T06:02:16+00:00,13428.0,0.38596491228070173,0.3198975591725766,-0.27323979701647916,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-07-02,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,402777.0,60786.0,80339.0,-19553.0,67893.0,141851.0,-73958.0,-5203.0,-0.18362021664593559,-0.04854547305332728,0.5172413793103449,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,70978.0,70264.0,6779.0,62283.0,27015.0,31352.0,36594.0,STRICT,,2026-05-25T06:02:16+00:00,1719.0,0.4482758620689655,0.11330872215268965,-0.18285522263790713,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-07-09,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,411906.0,61505.0,85707.0,-24202.0,69864.0,138556.0,-68692.0,5266.0,-0.16676620393973382,-0.058756123970032,0.6101694915254238,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,76833.0,70680.0,6613.0,61298.0,27392.0,32120.0,37199.0,STRICT,,2026-05-25T06:02:16+00:00,-4649.0,0.3389830508474576,0.32023600446521017,-0.4207597935978609,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-07-16,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,413885.0,64297.0,81558.0,-17261.0,70039.0,142870.0,-72831.0,-4139.0,-0.1759691701801225,-0.04170482138758351,0.5166666666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,77885.0,66584.0,7008.0,57711.0,20947.0,31934.0,38182.0,STRICT,,2026-05-25T06:02:16+00:00,6941.0,0.5333333333333333,0.15265441847122982,-0.056223682225289166,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-07-23,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,421227.0,63636.0,81374.0,-17738.0,73093.0,146252.0,-73159.0,-328.0,-0.17368069948032772,-0.0421103110674292,0.5081967213114754,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,81920.0,63372.0,4798.0,57517.0,18973.0,32196.0,38417.0,STRICT,,2026-05-25T06:02:16+00:00,-477.0,0.5081967213114754,0.13821631444747862,-0.08079360012059522,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-07-30,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,432863.0,73086.0,83875.0,-10789.0,76401.0,152787.0,-76386.0,-3227.0,-0.1764669190944941,-0.024924745242721136,0.45161290322580644,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,83513.0,62380.0,2998.0,52251.0,19123.0,30730.0,36065.0,STRICT,,2026-05-25T06:02:16+00:00,6949.0,0.6451612903225806,0.006351944717719847,0.2873879994796582,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-08-06,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,431547.0,73401.0,85750.0,-12349.0,73985.0,145218.0,-71233.0,5153.0,-0.16506429195429467,-0.028615654841766945,0.5555555555555556,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,91132.0,62559.0,3263.0,48157.0,17309.0,30313.0,36875.0,STRICT,,2026-05-25T06:02:16+00:00,-1560.0,0.6190476190476191,0.2167863708356957,0.20187529622714415,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-08-13,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,401604.0,68899.0,85867.0,-16968.0,76492.0,147518.0,-71026.0,207.0,-0.1768558082090816,-0.042250575193474166,0.578125,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,71942.0,63146.0,2661.0,48873.0,16752.0,31254.0,35866.0,STRICT,,2026-05-25T06:02:16+00:00,-4619.0,0.53125,0.22354851056005723,-0.04796414359429701,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-08-20,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,414351.0,61177.0,89831.0,-28654.0,86237.0,136169.0,-49932.0,21094.0,-0.1205065270748713,-0.06915392988070501,0.8923076923076924,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,77627.0,62708.0,2694.0,48150.0,23924.0,32167.0,37821.0,STRICT,,2026-05-25T06:02:16+00:00,-11686.0,0.24615384615384617,1.0870159468916465,-0.6783677317355371,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-08-27,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,393876.0,60081.0,83830.0,-23749.0,91480.0,147364.0,-55884.0,-5952.0,-0.1418822167382628,-0.060295626034589565,0.8181818181818182,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,68558.0,63461.0,3798.0,48045.0,24842.0,32640.0,35873.0,STRICT,,2026-05-25T06:02:16+00:00,4905.0,0.3333333333333333,0.8277390727436486,-0.40581420922777633,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-09-03,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,380526.0,54398.0,81349.0,-26951.0,88702.0,133630.0,-44928.0,10956.0,-0.11806814777439649,-0.0708256466049626,0.9104477611940298,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,68872.0,64630.0,4280.0,45849.0,28663.0,29968.0,35625.0,STRICT,,2026-05-25T06:02:16+00:00,-3202.0,0.26865671641791045,1.2611051749390665,-0.5767558465887495,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-09-10,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,360092.0,51130.0,86234.0,-35104.0,82017.0,113714.0,-31697.0,13231.0,-0.08802472701420748,-0.09748619797162947,0.9558823529411765,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,64736.0,64958.0,5574.0,44496.0,29102.0,27534.0,35511.0,STRICT,,2026-05-25T06:02:16+00:00,-8153.0,0.17647058823529413,1.7565491547711392,-1.0135508827667643,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-09-17,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,351043.0,44428.0,84678.0,-40250.0,80693.0,108029.0,-27336.0,4361.0,-0.07787080215244287,-0.11465831821172905,0.9855072463768116,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,60370.0,65912.0,5283.0,43471.0,30324.0,29368.0,35558.0,STRICT,,2026-05-25T06:02:16+00:00,-5146.0,0.11594202898550725,1.8705586335512003,-1.273895000394419,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-09-24,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,361387.0,47128.0,90293.0,-43165.0,76938.0,107259.0,-30321.0,-2985.0,-0.08390174522049769,-0.1194425920135478,0.9571428571428572,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,65559.0,65583.0,5264.0,44881.0,26650.0,31023.0,36087.0,STRICT,,2026-05-25T06:02:16+00:00,-2915.0,0.08571428571428572,1.7008524912260625,-1.4038319468439742,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-10-01,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,378936.0,51420.0,98331.0,-46911.0,76929.0,101618.0,-24689.0,5632.0,-0.06515348238224924,-0.12379663056558364,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,75361.0,66358.0,7533.0,45398.0,26841.0,30977.0,36759.0,STRICT,,2026-05-25T06:02:16+00:00,-3746.0,0.056338028169014086,1.861958403800064,-1.5690627814767246,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-10-08,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,394347.0,52912.0,91826.0,-38914.0,67753.0,99064.0,-31311.0,-6622.0,-0.07939961505983309,-0.09867958929572179,0.9305555555555556,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,87792.0,66741.0,8083.0,44007.0,26194.0,30672.0,36918.0,STRICT,,2026-05-25T06:02:16+00:00,7997.0,0.1527777777777778,1.565300029432302,-1.1178683229514628,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-10-15,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,398544.0,53441.0,93867.0,-40426.0,67146.0,97611.0,-30465.0,846.0,-0.0764407443092858,-0.10143422056284877,0.9315068493150684,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,91452.0,66481.0,7622.0,41260.0,24509.0,30075.0,34794.0,STRICT,,2026-05-25T06:02:16+00:00,-1512.0,0.1232876712328767,1.559602298188949,-1.1797679680319786,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-10-22,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,410803.0,60968.0,96796.0,-35828.0,65117.0,99928.0,-34811.0,-4346.0,-0.08473891378592659,-0.08721455296090827,0.8783783783783784,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,89470.0,67398.0,9107.0,46028.0,28299.0,30417.0,35798.0,STRICT,,2026-05-25T06:02:16+00:00,4598.0,0.21621621621621623,1.3667386082088069,-0.9201557293141271,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-10-29,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,415888.0,65695.0,92130.0,-26435.0,64758.0,100818.0,-36060.0,-1249.0,-0.0867060362405263,-0.06356278613472859,0.8666666666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,94131.0,67729.0,9694.0,42176.0,29007.0,30120.0,38829.0,STRICT,,2026-05-25T06:02:16+00:00,9393.0,0.3466666666666667,1.295620173790038,-0.4099882668495875,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-11-05,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,443288.0,68770.0,96340.0,-27570.0,64831.0,99279.0,-34448.0,1612.0,-0.07771020194546209,-0.06219432964573821,0.881578947368421,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,112079.0,69122.0,11438.0,39880.0,27973.0,31569.0,39142.0,STRICT,,2026-05-25T06:02:16+00:00,-1135.0,0.3157894736842105,1.3312540344448451,-0.46783026565618835,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-11-12,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,446947.0,76129.0,89762.0,-13633.0,62671.0,115424.0,-52753.0,-18305.0,-0.11802965452279576,-0.030502498059053983,0.7532467532467533,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,99031.0,76916.0,16174.0,43296.0,29072.0,31795.0,40375.0,STRICT,,2026-05-25T06:02:16+00:00,13937.0,0.6623376623376623,0.6398216364719385,0.290576291872535,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-11-19,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,448073.0,73349.0,82625.0,-9276.0,71968.0,131588.0,-59620.0,-6867.0,-0.13305867570686028,-0.02070198382852794,0.6282051282051282,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,97526.0,75577.0,12578.0,44429.0,30848.0,30822.0,38506.0,STRICT,,2026-05-25T06:02:16+00:00,4357.0,0.7435897435897436,0.3788682252216691,0.5254351178545648,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-11-26,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,413395.0,61824.0,70648.0,-8824.0,79172.0,139930.0,-60758.0,-1138.0,-0.14697323383204924,-0.02134520253026766,0.6075949367088608,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,84041.0,70899.0,3642.0,40454.0,31888.0,31856.0,38097.0,STRICT,,2026-05-25T06:02:16+00:00,452.0,0.7468354430379747,0.3334979104002076,0.5458565327743774,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-12-03,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,423678.0,72495.0,71171.0,1324.0,82223.0,153184.0,-70961.0,-10203.0,-0.16748804516637636,0.003125014751769032,0.475,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,86015.0,70434.0,5423.0,42993.0,33569.0,29486.0,34284.0,STRICT,,2026-05-25T06:02:16+00:00,10148.0,0.8875,-0.05412449427372888,1.0927777901197906,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-12-10,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,425812.0,76047.0,76375.0,-328.0,81322.0,149783.0,-68461.0,2500.0,-0.16077752623223393,-0.0007702929931519074,0.5308641975308642,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,86386.0,68407.0,3797.0,45082.0,35911.0,28783.0,33775.0,STRICT,,2026-05-25T06:02:16+00:00,-1652.0,0.8395061728395061,0.04128709539989368,0.9890698970869625,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-12-17,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,444238.0,80625.0,65017.0,15608.0,78633.0,169948.0,-91315.0,-22854.0,-0.20555422993980704,0.035134319891589647,0.21951219512195122,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,91645.0,69963.0,4626.0,48335.0,36360.0,32189.0,33794.0,STRICT,,2026-05-25T06:02:16+00:00,15936.0,0.9634146341463414,-0.8300975079450117,1.820631736090684,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-12-24,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,460438.0,83339.0,58843.0,24496.0,76971.0,180048.0,-103077.0,-11762.0,-0.2238672742041274,0.05320151681659637,0.13253012048192772,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,96937.0,68365.0,7903.0,55072.0,39261.0,35490.0,33182.0,STRICT,,2026-05-25T06:02:16+00:00,8888.0,0.9879518072289156,-1.2635757664029446,2.2205518969547726,,,,,,,,
ZW,SRW Wheat,GRAIN,2024-12-31,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,460417.0,72875.0,58349.0,14526.0,80896.0,171814.0,-90918.0,12159.0,-0.1974688163121692,0.031549660416535445,0.25,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,106739.0,68572.0,8465.0,55362.0,40908.0,33927.0,32096.0,STRICT,,2026-05-25T06:02:16+00:00,-9970.0,0.9404761904761905,-0.7885640882255103,1.65243541032935,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-01-07,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,471935.0,73683.0,55101.0,18582.0,86933.0,175897.0,-88964.0,1954.0,-0.1885090107747889,0.0393740663438821,0.2823529411764706,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,108819.0,69072.0,9519.0,51464.0,41974.0,33836.0,32497.0,STRICT,,2026-05-25T06:02:15+00:00,4056.0,0.9647058823529412,-0.7069999211926896,1.817534782250234,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-01-14,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,475561.0,66678.0,53602.0,13076.0,85783.0,179752.0,-93969.0,-5005.0,-0.19759610228761398,0.027495946892196796,0.20930232558139536,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,114871.0,74936.0,8527.0,52989.0,41229.0,33946.0,31222.0,STRICT,,2026-05-25T06:02:15+00:00,-5506.0,0.9186046511627907,-0.8909381594668342,1.5027153592373985,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-01-21,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,472269.0,63006.0,59957.0,3049.0,84052.0,173631.0,-89579.0,4390.0,-0.18967791661108394,0.006456066352015483,0.27586206896551724,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,117930.0,73241.0,7425.0,54859.0,38289.0,35248.0,31104.0,STRICT,,2026-05-25T06:02:15+00:00,-10027.0,0.8390804597701149,-0.7148680311544688,0.9758659058869215,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-01-28,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,494400.0,74777.0,57751.0,17026.0,79797.0,186188.0,-106391.0,-16812.0,-0.21519215210355988,0.03443770226537217,0.10227272727272728,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,123010.0,76717.0,7454.0,54075.0,38795.0,37566.0,32744.0,STRICT,,2026-05-25T06:02:15+00:00,13977.0,0.9431818181818182,-1.3449272914271164,1.6581906974047378,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-02-04,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,475180.0,58584.0,63432.0,-4848.0,78957.0,160987.0,-82030.0,24361.0,-0.17262931941580034,-0.010202449598047055,0.34831460674157305,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,120265.0,77127.0,8598.0,51919.0,37244.0,35860.0,32186.0,STRICT,,2026-05-25T06:02:15+00:00,-21874.0,0.6966292134831461,-0.401920359301593,0.5406818641545406,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-02-11,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,448461.0,58062.0,70988.0,-12926.0,81444.0,155617.0,-74173.0,7857.0,-0.1653945382095656,-0.028823019170005865,0.43333333333333335,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,100219.0,79331.0,12124.0,50704.0,32472.0,35998.0,34338.0,STRICT,,2026-05-25T06:02:15+00:00,-8078.0,0.5777777777777777,-0.09663029159435461,0.1270689880796222,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-02-18,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,437417.0,55410.0,79518.0,-24108.0,79599.0,127443.0,-47844.0,26329.0,-0.10937846494306348,-0.055114455999652506,0.8241758241758241,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,90834.0,76917.0,15724.0,47841.0,36769.0,33987.0,34300.0,STRICT,,2026-05-25T06:02:15+00:00,-11182.0,0.3516483516483517,0.9208386107048109,-0.44473719144867124,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-02-25,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,401806.0,64598.0,75063.0,-10465.0,71962.0,137056.0,-65094.0,-17250.0,-0.16200355395389815,-0.02604490724379427,0.5978260869565217,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,78589.0,80532.0,6587.0,37695.0,34652.0,31251.0,32680.0,STRICT,,2026-05-25T06:02:15+00:00,13643.0,0.6304347826086957,0.24605172825113455,0.2581448011087524,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-03-04,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,427699.0,66439.0,62635.0,3804.0,78174.0,160820.0,-82646.0,-17552.0,-0.19323402673375434,0.008894105433961734,0.3333333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,86648.0,84532.0,7278.0,38193.0,40389.0,35060.0,31276.0,STRICT,,2026-05-25T06:02:15+00:00,14269.0,0.8387096774193549,-0.43984305561933423,0.9879827348294973,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-03-11,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,437310.0,65661.0,64408.0,1253.0,79584.0,155930.0,-76346.0,6300.0,-0.1745809608744369,0.002865244334682491,0.40425531914893614,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,88720.0,82703.0,7030.0,41351.0,43078.0,33922.0,32775.0,STRICT,,2026-05-25T06:02:15+00:00,-2551.0,0.8085106382978723,-0.19049879476083617,0.8477421757878848,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-03-18,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,446942.0,67519.0,68785.0,-1266.0,76272.0,154938.0,-78666.0,-2320.0,-0.1760094150918911,-0.00283258230374411,0.3684210526315789,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,97980.0,83515.0,7007.0,40692.0,38505.0,33354.0,32117.0,STRICT,,2026-05-25T06:02:15+00:00,-2519.0,0.7473684210526316,-0.28081874512139554,0.7111288858951813,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-03-25,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,464889.0,70331.0,65259.0,5072.0,75959.0,166096.0,-90137.0,-11471.0,-0.19388929400351482,0.01091013123562829,0.2604166666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,105489.0,80217.0,5919.0,45804.0,38215.0,36009.0,32831.0,STRICT,,2026-05-25T06:02:15+00:00,6338.0,0.84375,-0.7316161608132341,1.0301779671628113,,,,,,,,
