instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
ZC,Corn,GRAIN,2024-12-10,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1583031.0,399526.0,854975.0,-455449.0,327933.0,162361.0,165572.0,92333.0,0.10459176099520477,-0.2877069368824742,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,189155.0,278751.0,6784.0,137873.0,79022.0,121307.0,162248.0,STRICT,,2026-05-25T19:58:02+00:00,-98941.0,0.012345679012345678,2.5923830746802006,-3.1609332238032963,,,,,,,,
ZC,Corn,GRAIN,2024-12-17,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1616832.0,410751.0,868905.0,-458154.0,310458.0,152753.0,157705.0,-7867.0,0.09753950936151684,-0.28336524759529746,0.9878048780487805,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,208834.0,296285.0,8809.0,144177.0,80034.0,121259.0,172429.0,STRICT,,2026-05-25T19:58:02+00:00,-2705.0,0.012195121951219513,2.4188768934050473,-2.984768016146085,,,,,,,,
ZC,Corn,GRAIN,2024-12-24,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1623692.0,408982.0,869264.0,-460282.0,316257.0,150651.0,165606.0,7901.0,0.10199348152235768,-0.2834786400376426,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,209449.0,303150.0,10211.0,145588.0,85519.0,118098.0,176430.0,STRICT,,2026-05-25T19:58:02+00:00,-2128.0,0.012048192771084338,2.3791973172190595,-2.8333925005436704,,,,,,,,
ZC,Corn,GRAIN,2024-12-31,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1650801.0,386667.0,911525.0,-524858.0,347394.0,123498.0,223896.0,58290.0,0.13562870388375098,-0.3179414114723701,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,233919.0,304983.0,11398.0,146039.0,79420.0,121175.0,180417.0,STRICT,,2026-05-25T19:58:02+00:00,-64576.0,0.011904761904761904,2.686090916140898,-3.1373013296821473,,,,,,,,
ZC,Corn,GRAIN,2025-01-07,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1682563.0,372163.0,920395.0,-548232.0,353322.0,109607.0,243715.0,19819.0,0.1448474737647268,-0.32583148446744636,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,254908.0,304788.0,11902.0,153091.0,76993.0,121252.0,185719.0,STRICT,,2026-05-25T19:58:02+00:00,-23374.0,0.011764705882352941,2.690977297628865,-3.1021697517458824,,,,,,,,
ZC,Corn,GRAIN,2025-01-14,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1839734.0,419647.0,1017844.0,-598197.0,389883.0,97720.0,292163.0,48448.0,0.15880719712741082,-0.325154071186378,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,274603.0,339492.0,13714.0,144545.0,88633.0,116368.0,192024.0,STRICT,,2026-05-25T19:58:02+00:00,-49965.0,0.011627906976744186,2.8674497410859607,-3.2279111857184244,,,,,,,,
ZC,Corn,GRAIN,2025-01-21,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1942644.0,407046.0,1064955.0,-657909.0,424992.0,103308.0,321684.0,29521.0,0.1655908133451111,-0.338666786091533,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,313045.0,360807.0,16999.0,162343.0,91104.0,120226.0,199048.0,STRICT,,2026-05-25T19:58:02+00:00,-59712.0,0.011494252873563218,2.8966368313677324,-3.3693856765270795,,,,,,,,
ZC,Corn,GRAIN,2025-01-28,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1980020.0,388998.0,1074786.0,-685788.0,438643.0,94854.0,343789.0,22105.0,0.17362905425197725,-0.3463540772315431,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,357329.0,346934.0,17105.0,178656.0,78570.0,117958.0,205874.0,STRICT,,2026-05-25T19:58:02+00:00,-27879.0,0.011363636363636364,2.8744606615545103,-3.298893429717223,,,,,,,,
ZC,Corn,GRAIN,2025-02-04,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,2019421.0,373512.0,1081690.0,-708178.0,444920.0,83389.0,361531.0,17742.0,0.17902705775566363,-0.3506836860664517,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,379991.0,354980.0,21366.0,181081.0,80231.0,118268.0,206085.0,STRICT,,2026-05-25T19:58:02+00:00,-22390.0,0.011235955056179775,2.8284816755937108,-3.207606036867935,,,,,,,,
ZC,Corn,GRAIN,2025-02-11,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,2026132.0,388483.0,1065840.0,-677357.0,410303.0,84059.0,326244.0,-35287.0,0.1610181370216748,-0.33431040030955533,0.9777777777777777,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,411111.0,361193.0,22308.0,175971.0,77446.0,124448.0,210745.0,STRICT,,2026-05-25T19:58:02+00:00,30821.0,0.03333333333333333,2.508811315260371,-2.8694648513449272,,,,,,,,
ZC,Corn,GRAIN,2025-02-18,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,2071614.0,383524.0,1096835.0,-713311.0,438583.0,78850.0,359733.0,33489.0,0.17364866234732917,-0.344326211350184,0.989010989010989,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,394791.0,363005.0,26968.0,188911.0,79920.0,120055.0,211505.0,STRICT,,2026-05-25T19:58:02+00:00,-35954.0,0.01098901098901099,2.584774532324898,-2.902510138242413,,,,,,,,
ZC,Corn,GRAIN,2025-02-25,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1917072.0,364605.0,1033670.0,-669065.0,411839.0,77996.0,333843.0,-25890.0,0.17414212924710182,-0.34900358463323233,0.967391304347826,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,367714.0,333977.0,23595.0,185867.0,78549.0,119966.0,202444.0,STRICT,,2026-05-25T19:58:02+00:00,44246.0,0.05434782608695652,2.3512256858979983,-2.5570654728776727,,,,,,,,
ZC,Corn,GRAIN,2025-03-04,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1849114.0,385230.0,959222.0,-573992.0,297148.0,90304.0,206844.0,-126999.0,0.11186113998379764,-0.3104146093750845,0.9032258064516129,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,383874.0,321637.0,20474.0,195730.0,67136.0,124822.0,187431.0,STRICT,,2026-05-25T19:58:02+00:00,95073.0,0.08602150537634409,1.6267812692316173,-2.015125543309147,,,,,,,,
ZC,Corn,GRAIN,2025-03-11,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1829935.0,427454.0,937088.0,-509634.0,248286.0,115874.0,132412.0,-74432.0,0.07235885427624479,-0.27849841661042607,0.8617021276595744,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,363299.0,312427.0,19512.0,200719.0,64774.0,129165.0,180803.0,STRICT,,2026-05-25T19:58:02+00:00,64358.0,0.11702127659574468,1.209116002303357,-1.6585864252700249,,,,,,,,
ZC,Corn,GRAIN,2025-03-18,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1819184.0,406688.0,881701.0,-475013.0,243695.0,139265.0,104430.0,-27982.0,0.05740485844202675,-0.2611132243907158,0.8421052631578947,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,352693.0,312990.0,19700.0,197907.0,62961.0,128584.0,186237.0,STRICT,,2026-05-25T19:58:02+00:00,34621.0,0.12631578947368421,1.046827705417258,-1.462063828179535,,,,,,,,
ZC,Corn,GRAIN,2025-03-25,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1841552.0,434489.0,857635.0,-423146.0,230554.0,156634.0,73920.0,-30510.0,0.04014005577903855,-0.2297768404041808,0.8125,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,346383.0,304654.0,21946.0,185581.0,59130.0,131205.0,191138.0,STRICT,,2026-05-25T19:58:02+00:00,51867.0,0.16666666666666666,0.8746407542262248,-1.1911720713020824,,,,,,,,
ZC,Corn,GRAIN,2025-04-01,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1879992.0,456129.0,846437.0,-390308.0,285078.0,156645.0,128433.0,54513.0,0.06831571623709037,-0.20761152175115638,0.8556701030927835,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,328043.0,302341.0,23417.0,127693.0,89257.0,128660.0,184145.0,STRICT,,2026-05-25T19:58:02+00:00,32838.0,0.17525773195876287,1.153952008189202,-1.0188640337797201,,,,,,,,
ZC,Corn,GRAIN,2025-04-08,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1810136.0,456137.0,851365.0,-395228.0,290992.0,159808.0,131184.0,2751.0,0.07247190266366726,-0.2183416052716481,0.8571428571428571,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,270917.0,292840.0,23416.0,127039.0,85341.0,134781.0,181859.0,STRICT,,2026-05-25T19:58:02+00:00,-4920.0,0.17346938775510204,1.1547152661947306,-1.0319922804459232,,,,,,,,
ZC,Corn,GRAIN,2025-04-15,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1723995.0,438090.0,879297.0,-441207.0,277472.0,132318.0,145154.0,13970.0,0.0841962998732595,-0.25592127587376995,0.8686868686868687,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,228090.0,287956.0,25848.0,161364.0,72336.0,123855.0,178938.0,STRICT,,2026-05-25T19:58:02+00:00,-45979.0,0.16161616161616163,1.2141526303282686,-1.2415871927683517,,,,,,,,
ZC,Corn,GRAIN,2025-04-22,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1707988.0,424352.0,845964.0,-421612.0,289843.0,157429.0,132414.0,-12740.0,0.0775263058054272,-0.24684716754450264,0.86,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,210411.0,287295.0,27162.0,160869.0,73440.0,121656.0,180020.0,STRICT,,2026-05-25T19:58:02+00:00,19595.0,0.18,1.1328152389888388,-1.1324327215834604,,,,,,,,
ZC,Corn,GRAIN,2025-04-29,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1543934.0,345202.0,733387.0,-388185.0,262858.0,176729.0,86129.0,-46285.0,0.05578541569782128,-0.2514259029207207,0.7920792079207921,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,186970.0,284294.0,24763.0,149178.0,59878.0,119389.0,166164.0,STRICT,,2026-05-25T19:58:02+00:00,33427.0,0.2079207920792079,0.8777699172762461,-0.9596788233935506,,,,,,,,
ZC,Corn,GRAIN,2025-05-06,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1548526.0,363567.0,696239.0,-332672.0,234641.0,205622.0,29019.0,-57110.0,0.01873975638768739,-0.21483139450031838,0.7352941176470589,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,184262.0,278700.0,21325.0,141976.0,55096.0,129869.0,170471.0,STRICT,,2026-05-25T19:58:02+00:00,55513.0,0.2549019607843137,0.5686348882214725,-0.6831102236589665,,,,,,,,
ZC,Corn,GRAIN,2025-05-13,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1589429.0,409441.0,653642.0,-244201.0,196463.0,260735.0,-64272.0,-93291.0,-0.04043716328316647,-0.15364070996565432,0.6019417475728155,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,204083.0,276928.0,19576.0,144715.0,62337.0,137591.0,168848.0,STRICT,,2026-05-25T19:58:02+00:00,88471.0,0.30097087378640774,0.06770042600822301,-0.24780852249062396,,,,,,,,
ZC,Corn,GRAIN,2025-05-20,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1637956.0,423061.0,648349.0,-225288.0,190130.0,285613.0,-95483.0,-31211.0,-0.05829399568730784,-0.13754215619955604,0.5480769230769231,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,227876.0,284329.0,20027.0,152199.0,68268.0,137875.0,165337.0,STRICT,,2026-05-25T19:58:02+00:00,18913.0,0.3173076923076923,-0.10011789469965979,-0.15383854791145102,,,,,,,,
ZC,Corn,GRAIN,2025-05-27,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1654814.0,435332.0,644339.0,-209007.0,184967.0,275116.0,-90149.0,5334.0,-0.05447681733415357,-0.12630241223484936,0.5714285714285714,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,241607.0,282082.0,20511.0,139410.0,69594.0,135064.0,167295.0,STRICT,,2026-05-25T19:58:02+00:00,16281.0,0.3619047619047619,-0.07087701839053498,-0.07286523563806763,,,,,,,,
ZC,Corn,GRAIN,2025-06-03,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1669150.0,454147.0,614708.0,-160561.0,183615.0,317594.0,-133979.0,-43830.0,-0.08026780097654494,-0.09619327202468322,0.46226415094339623,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,224706.0,283751.0,18465.0,133795.0,80875.0,143729.0,167395.0,STRICT,,2026-05-25T19:58:02+00:00,48446.0,0.4716981132075472,-0.3079259866182342,0.16739012848099574,,,,,,,,
ZC,Corn,GRAIN,2025-06-10,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1614274.0,445799.0,575216.0,-129417.0,183575.0,333718.0,-150143.0,-16164.0,-0.09300961299011197,-0.08017040477638865,0.3925233644859813,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,212714.0,263480.0,19512.0,138392.0,83743.0,153928.0,172985.0,STRICT,,2026-05-25T19:58:02+00:00,31144.0,0.5046728971962616,-0.39418435668328056,0.32142667171597095,,,,,,,,
ZC,Corn,GRAIN,2025-06-17,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1592477.0,426337.0,544861.0,-118524.0,171613.0,340685.0,-169072.0,-18929.0,-0.10616919428035695,-0.07442744855969663,0.3611111111111111,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,203084.0,266710.0,19269.0,139096.0,77268.0,155466.0,177139.0,STRICT,,2026-05-25T19:58:02+00:00,10893.0,0.5277777777777778,-0.4952442659800721,0.37413803957525893,,,,,,,,
ZC,Corn,GRAIN,2025-06-24,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1534968.0,417739.0,516055.0,-98316.0,173552.0,348948.0,-175396.0,-6324.0,-0.11426687722480208,-0.06405084666260144,0.3394495412844037,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,199779.0,258634.0,16790.0,115753.0,70927.0,158516.0,171474.0,STRICT,,2026-05-25T19:58:02+00:00,20208.0,0.5779816513761468,-0.5269874210935798,0.4733365868183712,,,,,,,,
ZC,Corn,GRAIN,2025-07-01,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1498667.0,391867.0,452839.0,-60972.0,188779.0,378319.0,-189540.0,-14144.0,-0.12647239179884523,-0.04068415465210083,0.3090909090909091,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,202727.0,250989.0,15757.0,107700.0,73686.0,144730.0,163464.0,STRICT,,2026-05-25T19:58:02+00:00,37344.0,0.6545454545454545,-0.6014358836212881,0.6579452167541445,,,,,,,,
ZC,Corn,GRAIN,2025-07-08,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1498964.0,407427.0,469197.0,-61770.0,179925.0,359212.0,-179287.0,10253.0,-0.11960727542489347,-0.041208461310611864,0.3333333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,201788.0,245191.0,17757.0,107234.0,69709.0,143433.0,167335.0,STRICT,,2026-05-25T19:58:02+00:00,-798.0,0.6486486486486487,-0.5414239085840609,0.6497108062257784,,,,,,,,
ZC,Corn,GRAIN,2025-07-15,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1470395.0,379548.0,442736.0,-63188.0,190143.0,349187.0,-159044.0,20243.0,-0.10816413276704559,-0.0429734867161545,0.39285714285714285,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,209379.0,238887.0,18432.0,103405.0,73818.0,141147.0,168957.0,STRICT,,2026-05-25T19:58:02+00:00,-1418.0,0.6428571428571429,-0.42657296374067766,0.6384646737798736,,,,,,,,
ZC,Corn,GRAIN,2025-07-22,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1493670.0,385902.0,434918.0,-49016.0,196655.0,347418.0,-150763.0,8281.0,-0.10093461072392161,-0.03281581607717903,0.415929203539823,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,220815.0,233981.0,19442.0,92652.0,75772.0,141014.0,172654.0,STRICT,,2026-05-25T19:58:02+00:00,14172.0,0.7168141592920354,-0.37842557804715726,0.7060140163238718,,,,,,,,
ZC,Corn,GRAIN,2025-07-29,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1575283.0,408528.0,461894.0,-53366.0,201664.0,352608.0,-150944.0,-181.0,-0.0958202430928284,-0.03387708748205878,0.41228070175438597,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,238067.0,235045.0,17782.0,94380.0,76903.0,145101.0,175531.0,STRICT,,2026-05-25T19:58:02+00:00,-4350.0,0.7017543859649122,-0.3775464153033041,0.6794004124261045,,,,,,,,
ZC,Corn,GRAIN,2025-08-05,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1617501.0,410901.0,468684.0,-57783.0,204378.0,340224.0,-135846.0,15098.0,-0.0839851103646922,-0.0357236255186241,0.4956521739130435,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,282407.0,223219.0,17564.0,99675.0,71797.0,144743.0,184647.0,STRICT,,2026-05-25T19:58:02+00:00,-4417.0,0.6695652173913044,-0.29123657573262784,0.6527034742943,,,,,,,,
ZC,Corn,GRAIN,2025-08-12,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1549876.0,440487.0,491650.0,-51163.0,212492.0,354831.0,-142339.0,-6493.0,-0.09183896002002741,-0.033011027979012515,0.47413793103448276,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,204900.0,218507.0,12165.0,100725.0,91560.0,144348.0,166353.0,STRICT,,2026-05-25T19:58:02+00:00,6620.0,0.7068965517241379,-0.326355018556535,0.6823624220522047,,,,,,,,
ZC,Corn,GRAIN,2025-08-19,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1566367.0,456402.0,535131.0,-78729.0,239953.0,354590.0,-114637.0,27702.0,-0.07318655206602284,-0.05026216716771995,0.5384615384615384,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,198990.0,214993.0,12309.0,94767.0,85340.0,141542.0,160287.0,STRICT,,2026-05-25T19:58:02+00:00,-27566.0,0.5811965811965812,-0.16853195400707993,0.5374968949928178,,,,,,,,
ZC,Corn,GRAIN,2025-08-26,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1456701.0,416465.0,532892.0,-116427.0,233908.0,344843.0,-110935.0,3702.0,-0.07615495561546261,-0.07992511846974774,0.5423728813559322,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,177364.0,222508.0,12312.0,103099.0,63104.0,135440.0,158269.0,STRICT,,2026-05-25T19:58:02+00:00,-37698.0,0.4915254237288136,-0.14681697404049407,0.34123677489403126,,,,,,,,
ZC,Corn,GRAIN,2025-09-02,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1454514.0,410891.0,541842.0,-130951.0,238659.0,333856.0,-95197.0,15738.0,-0.06544935284225521,-0.09003075941517236,0.5966386554621849,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,186669.0,233385.0,14620.0,111951.0,69209.0,123585.0,158944.0,STRICT,,2026-05-25T19:58:02+00:00,-14524.0,0.453781512605042,-0.056583805625121976,0.2647708687246167,,,,,,,,
ZC,Corn,GRAIN,2025-09-09,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1477847.0,417502.0,554288.0,-136786.0,225350.0,324943.0,-99593.0,-4396.0,-0.06739060268079172,-0.0925576192934722,0.5666666666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,201120.0,236435.0,13659.0,119142.0,73793.0,128809.0,160555.0,STRICT,,2026-05-25T19:58:02+00:00,-5835.0,0.43333333333333335,-0.0814873835955971,0.2333844836958375,,,,,,,,
ZC,Corn,GRAIN,2025-09-16,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1529796.0,415020.0,571856.0,-156836.0,217894.0,299391.0,-81497.0,18096.0,-0.053273116154049296,-0.10252085899034905,0.6446280991735537,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,224154.0,240261.0,15052.0,128856.0,83528.0,126706.0,158910.0,STRICT,,2026-05-25T19:58:02+00:00,-20050.0,0.4214876033057851,0.022774002492875183,0.12810174781277414,,,,,,,,
ZC,Corn,GRAIN,2025-09-23,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1543065.0,426187.0,574973.0,-148786.0,205034.0,302357.0,-97323.0,-15826.0,-0.06307122512661488,-0.0964223801330469,0.5737704918032787,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,216394.0,242825.0,14393.0,130543.0,84406.0,132263.0,160723.0,STRICT,,2026-05-25T19:58:02+00:00,8050.0,0.4262295081967213,-0.06859139629180097,0.16961611580888877,,,,,,,,
ZC,Corn,GRAIN,2025-09-30,DISAGGREGATED_FUTURES_ONLY,CORN - CHICAGO BOARD OF TRADE,1550059.0,440265.0,558986.0,-118721.0,179951.0,309308.0,-129357.0,-32034.0,-0.08345295243600405,-0.07659127813844505,0.4959349593495935,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,002602,228334.0,237118.0,13694.0,128949.0,80899.0,139549.0,162945.0,STRICT,,2026-05-25T19:58:02+00:00,30065.0,0.4959349593495935,-0.25376853940368427,0.32649802524701627,,,,,,,,
