instrument,commodity_label,report_date,cot_score_base,cot_score,cot_signal,confidence,score_status,base_direction,legacy_direction,legacy_confirmation_status,managed_money_crowding_score,producer_merchant_pressure_score,positioning_impulse_score,managed_money_net,managed_money_net_pct_oi,managed_money_net_percentile,managed_money_net_zscore,producer_merchant_net,producer_merchant_net_pct_oi,producer_merchant_net_percentile,producer_merchant_net_zscore,managed_money_net_chg_1w,producer_merchant_net_chg_1w,legacy_noncommercial_net_percentile,legacy_commercial_net_percentile,summary,source_mapping_status,market_and_exchange_name,source_id,asset_class,cot_score_base_raw,legacy_confirmation_interpretation,legacy_conflict_threshold,legacy_confirmation_score,legacy_used_as,managed_money_long,managed_money_short,producer_merchant_long,producer_merchant_short,open_interest,legacy_commercial_net,legacy_noncommercial_net,managed_money,producer_merchant,positioning_impulse,legacy_confirmation,drivers,missing_fields,legacy_market_and_exchange_name,source_mapping_note,raw_disagg_source_url,raw_legacy_source_url,scored_at
NG,Natural Gas,2023-10-31,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-1,-1,15361.0,0.01295041057548013,0.9565217391304348,1.358572556426216,-115152.0,-0.09708128888664071,0.30434782608695654,-1.0316737858424219,37786.0,-4966.0,0.9565217391304348,0.13043478260869565,"NG shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,-6.5,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,180891.0,165530.0,202644.0,317796.0,1186140.0,39924.0,-54652.0,"{""net"": 15361.0, ""net_pct_oi"": 0.01295041057548013, ""percentile"": 0.9565217391304348, ""zscore"": 1.358572556426216, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -115152.0, ""net_pct_oi"": -0.09708128888664071, ""percentile"": 0.30434782608695654, ""zscore"": -1.0316737858424219, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 37786.0, ""producer_merchant_net_chg_1w"": -4966.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.13043478260869565, ""noncommercial_net_percentile"": 0.9565217391304348, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.013."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.097."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 37786."", ""Producer/Merchant net change 1w = -4966."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-11-07,3.0,0.0,neutral,low,REJECTED_BY_LEGACY_CONFLICT,bullish,bearish,CONFLICT,1,0,1,-36486.0,-0.02934685039750078,0.25,-0.6455790123308937,-99306.0,-0.07987497466354801,0.6666666666666666,0.31786023998106666,-51847.0,15846.0,0.875,0.16666666666666666,"NG base COT score was 3.00, but Legacy confirmation conflicted; final score is neutralized. Managed Money is moderately net short versus history.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,3.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,188871.0,225357.0,216523.0,315829.0,1243268.0,50358.0,-69970.0,"{""net"": -36486.0, ""net_pct_oi"": -0.02934685039750078, ""percentile"": 0.25, ""zscore"": -0.6455790123308937, ""score"": 1, ""interpretation"": ""Managed Money is moderately net short versus history.""}","{""net"": -99306.0, ""net_pct_oi"": -0.07987497466354801, ""percentile"": 0.6666666666666666, ""zscore"": 0.31786023998106666, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": -51847.0, ""producer_merchant_net_chg_1w"": 15846.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 0.16666666666666666, ""noncommercial_net_percentile"": 0.875, ""direction"": ""bearish"", ""status"": ""CONFLICT"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net short versus history."", ""Managed Money net/open-interest ratio is -0.029."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.080."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -51847."", ""Producer/Merchant net change 1w = 15846."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-11-14,5.0,5.0,bullish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,2,2,1,-70477.0,-0.054360938676276394,0.04,-1.8072270441024714,-79894.0,-0.06162454183070259,1.0,1.8260397196611977,-33991.0,19412.0,0.44,0.8,"NG shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,8.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,209861.0,280338.0,226254.0,306148.0,1296464.0,83245.0,-102627.0,"{""net"": -70477.0, ""net_pct_oi"": -0.054360938676276394, ""percentile"": 0.04, ""zscore"": -1.8072270441024714, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -79894.0, ""net_pct_oi"": -0.06162454183070259, ""percentile"": 1.0, ""zscore"": 1.8260397196611977, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -33991.0, ""producer_merchant_net_chg_1w"": 19412.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 0.8, ""noncommercial_net_percentile"": 0.44, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.054."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.062."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -33991."", ""Producer/Merchant net change 1w = 19412."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-11-21,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-103257.0,-0.07842462632154576,0.038461538461538464,-2.5446409067269586,-64762.0,-0.04918732531291773,1.0,2.569746372370765,-32780.0,15132.0,0.11538461538461539,1.0,"NG shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,204852.0,308109.0,230492.0,295254.0,1316640.0,96557.0,-120259.0,"{""net"": -103257.0, ""net_pct_oi"": -0.07842462632154576, ""percentile"": 0.038461538461538464, ""zscore"": -2.5446409067269586, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -64762.0, ""net_pct_oi"": -0.04918732531291773, ""percentile"": 1.0, ""zscore"": 2.569746372370765, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -32780.0, ""producer_merchant_net_chg_1w"": 15132.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.11538461538461539, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.078."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.049."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -32780."", ""Producer/Merchant net change 1w = 15132."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-11-28,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,-1,-104735.0,-0.07978551192307194,0.037037037037037035,-2.26935334704039,-75243.0,-0.057318959981168684,0.9629629629629629,1.6815059184346346,-1478.0,-10481.0,0.2962962962962963,0.8518518518518519,"NG shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,6.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,224746.0,329481.0,214898.0,290141.0,1312707.0,87193.0,-107889.0,"{""net"": -104735.0, ""net_pct_oi"": -0.07978551192307194, ""percentile"": 0.037037037037037035, ""zscore"": -2.26935334704039, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -75243.0, ""net_pct_oi"": -0.057318959981168684, ""percentile"": 0.9629629629629629, ""zscore"": 1.6815059184346346, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -1478.0, ""producer_merchant_net_chg_1w"": -10481.0, ""score"": -1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse.""}","{""commercial_net_percentile"": 0.8518518518518519, ""noncommercial_net_percentile"": 0.2962962962962963, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.080."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.057."", ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse."", ""Managed Money net change 1w = -1478."", ""Producer/Merchant net change 1w = -10481."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-12-05,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,-1,-122449.0,-0.09142133146980122,0.03571428571428571,-2.4182899554154575,-76355.0,-0.05700720924120795,0.9285714285714286,1.5067352857829353,-17714.0,-1112.0,0.25,0.8571428571428571,"NG shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,6.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,218078.0,340527.0,215625.0,291980.0,1339392.0,89350.0,-111079.0,"{""net"": -122449.0, ""net_pct_oi"": -0.09142133146980122, ""percentile"": 0.03571428571428571, ""zscore"": -2.4182899554154575, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -76355.0, ""net_pct_oi"": -0.05700720924120795, ""percentile"": 0.9285714285714286, ""zscore"": 1.5067352857829353, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -17714.0, ""producer_merchant_net_chg_1w"": -1112.0, ""score"": -1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse.""}","{""commercial_net_percentile"": 0.8571428571428571, ""noncommercial_net_percentile"": 0.25, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.091."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.057."", ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse."", ""Managed Money net change 1w = -17714."", ""Producer/Merchant net change 1w = -1112."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-12-12,5.0,5.0,bullish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,2,2,1,-124614.0,-0.08821593060182557,0.034482758620689655,-2.204718339520851,-66679.0,-0.04720296304266878,0.9655172413793104,1.9627686651216358,-2165.0,9676.0,0.2413793103448276,0.8275862068965517,"NG shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,8.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,222487.0,347101.0,236594.0,303273.0,1412602.0,88022.0,-111617.0,"{""net"": -124614.0, ""net_pct_oi"": -0.08821593060182557, ""percentile"": 0.034482758620689655, ""zscore"": -2.204718339520851, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -66679.0, ""net_pct_oi"": -0.04720296304266878, ""percentile"": 0.9655172413793104, ""zscore"": 1.9627686651216358, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -2165.0, ""producer_merchant_net_chg_1w"": 9676.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 0.8275862068965517, ""noncommercial_net_percentile"": 0.2413793103448276, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.088."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.047."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -2165."", ""Producer/Merchant net change 1w = 9676."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-12-19,5.0,5.0,bullish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,2,2,1,-121738.0,-0.08788040445574109,0.1,-1.9516590454954497,-71361.0,-0.051514182443987415,0.9333333333333333,1.5662159257284298,2876.0,-4682.0,0.4666666666666667,0.7,"NG shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,8.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,210738.0,332476.0,223453.0,294814.0,1385269.0,84529.0,-106518.0,"{""net"": -121738.0, ""net_pct_oi"": -0.08788040445574109, ""percentile"": 0.1, ""zscore"": -1.9516590454954497, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -71361.0, ""net_pct_oi"": -0.051514182443987415, ""percentile"": 0.9333333333333333, ""zscore"": 1.5662159257284298, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": 2876.0, ""producer_merchant_net_chg_1w"": -4682.0, ""score"": 1, ""interpretation"": ""Managed Money net increased from a low percentile, suggesting short-covering impulse.""}","{""commercial_net_percentile"": 0.7, ""noncommercial_net_percentile"": 0.4666666666666667, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.088."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.052."", ""Managed Money net increased from a low percentile, suggesting short-covering impulse."", ""Managed Money net change 1w = 2876."", ""Producer/Merchant net change 1w = -4682."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2023-12-26,4.5,4.5,bullish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,1,1,1,-104991.0,-0.07750644096824916,0.12903225806451613,-1.4790896950020154,-80599.0,-0.059499782225142295,0.8064516129032258,0.9665573657385709,16747.0,-9238.0,0.5161290322580645,0.8064516129032258,NG shows bullish COT pressure with final score 4.50 and base score 4.50. Managed Money is moderately net short versus history.,STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,4.5,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,208167.0,313158.0,216048.0,296647.0,1354610.0,87925.0,-106120.0,"{""net"": -104991.0, ""net_pct_oi"": -0.07750644096824916, ""percentile"": 0.12903225806451613, ""zscore"": -1.4790896950020154, ""score"": 1, ""interpretation"": ""Managed Money is moderately net short versus history.""}","{""net"": -80599.0, ""net_pct_oi"": -0.059499782225142295, ""percentile"": 0.8064516129032258, ""zscore"": 0.9665573657385709, ""score"": 1, ""interpretation"": ""Producer/Merchant net position is above normal, suggesting easing commercial pressure.""}","{""managed_money_net_chg_1w"": 16747.0, ""producer_merchant_net_chg_1w"": -9238.0, ""score"": 1, ""interpretation"": ""Managed Money net increased from a low percentile, suggesting short-covering impulse.""}","{""commercial_net_percentile"": 0.8064516129032258, ""noncommercial_net_percentile"": 0.5161290322580645, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net short versus history."", ""Managed Money net/open-interest ratio is -0.078."", ""Producer/Merchant net position is above normal, suggesting easing commercial pressure."", ""Producer/Merchant net/open-interest ratio is -0.059."", ""Managed Money net increased from a low percentile, suggesting short-covering impulse."", ""Managed Money net change 1w = 16747."", ""Producer/Merchant net change 1w = -9238."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2024-01-02,3.0,3.0,bullish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,1,0,1,-78490.0,-0.05618842199230156,0.21875,-0.853270437857266,-96773.0,-0.06927662328272391,0.5625,-0.028124325526752748,26501.0,-16174.0,0.78125,0.5,NG shows bullish COT pressure with final score 3.00 and base score 3.00. Managed Money is moderately net short versus history.,STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,3.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,216686.0,295176.0,214401.0,311174.0,1396907.0,77649.0,-91647.0,"{""net"": -78490.0, ""net_pct_oi"": -0.05618842199230156, ""percentile"": 0.21875, ""zscore"": -0.853270437857266, ""score"": 1, ""interpretation"": ""Managed Money is moderately net short versus history.""}","{""net"": -96773.0, ""net_pct_oi"": -0.06927662328272391, ""percentile"": 0.5625, ""zscore"": -0.028124325526752748, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 26501.0, ""producer_merchant_net_chg_1w"": -16174.0, ""score"": 1, ""interpretation"": ""Managed Money net increased from a low percentile, suggesting short-covering impulse.""}","{""commercial_net_percentile"": 0.5, ""noncommercial_net_percentile"": 0.78125, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net short versus history."", ""Managed Money net/open-interest ratio is -0.056."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.069."", ""Managed Money net increased from a low percentile, suggesting short-covering impulse."", ""Managed Money net change 1w = 26501."", ""Producer/Merchant net change 1w = -16174."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
NG,Natural Gas,2024-01-09,-4.0,-4.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,0,-2,-1,-44055.0,-0.03131239112094167,0.3939393939393939,-0.06690496527959083,-128011.0,-0.09098468958762601,0.030303030303030304,-1.8425950680698453,34435.0,-31238.0,0.9090909090909091,0.18181818181818182,NG shows bearish COT pressure with final score -4.00 and base score -4.00. Managed Money positioning is near its historical middle range.,STRICT,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,CFTC_COT_SCORING_V1_2,ENERGY,-4.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,178872.0,222927.0,212307.0,340318.0,1406951.0,55002.0,-66147.0,"{""net"": -44055.0, ""net_pct_oi"": -0.03131239112094167, ""percentile"": 0.3939393939393939, ""zscore"": -0.06690496527959083, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -128011.0, ""net_pct_oi"": -0.09098468958762601, ""percentile"": 0.030303030303030304, ""zscore"": -1.8425950680698453, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 34435.0, ""producer_merchant_net_chg_1w"": -31238.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.18181818181818182, ""noncommercial_net_percentile"": 0.9090909090909091, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is -0.031."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.091."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 34435."", ""Producer/Merchant net change 1w = -31238."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning is not extreme.""]",[],NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
