instrument,commodity_label,report_date,cot_score_base,cot_score,cot_signal,confidence,score_status,base_direction,legacy_direction,legacy_confirmation_status,managed_money_crowding_score,producer_merchant_pressure_score,positioning_impulse_score,managed_money_net,managed_money_net_pct_oi,managed_money_net_percentile,managed_money_net_zscore,producer_merchant_net,producer_merchant_net_pct_oi,producer_merchant_net_percentile,producer_merchant_net_zscore,managed_money_net_chg_1w,producer_merchant_net_chg_1w,legacy_noncommercial_net_percentile,legacy_commercial_net_percentile,summary,source_mapping_status,market_and_exchange_name,source_id,asset_class,cot_score_base_raw,legacy_confirmation_interpretation,legacy_conflict_threshold,legacy_confirmation_score,legacy_used_as,managed_money_long,managed_money_short,producer_merchant_long,producer_merchant_short,open_interest,legacy_commercial_net,legacy_noncommercial_net,managed_money,producer_merchant,positioning_impulse,legacy_confirmation,drivers,missing_fields,legacy_market_and_exchange_name,source_mapping_note,raw_disagg_source_url,raw_legacy_source_url,scored_at
GC,Gold,2024-02-20,-1.0,-1.0,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,0,0,-1,49923.0,0.12264194977190263,0.28205128205128205,-0.4674553112432973,-38451.0,-0.09445957996673733,0.4358974358974359,-0.4654101526442588,15747.0,-6208.0,0.3076923076923077,0.717948717948718,GC shows mild bearish COT pressure with final score -1.00 and base score -1.00. Managed Money positioning is near its historical middle range.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-1.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,98840.0,48917.0,10614.0,49065.0,407063.0,-159411.0,140262.0,"{""net"": 49923.0, ""net_pct_oi"": 0.12264194977190263, ""percentile"": 0.28205128205128205, ""zscore"": -0.4674553112432973, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -38451.0, ""net_pct_oi"": -0.09445957996673733, ""percentile"": 0.4358974358974359, ""zscore"": -0.4654101526442588, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 15747.0, ""producer_merchant_net_chg_1w"": -6208.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.717948717948718, ""noncommercial_net_percentile"": 0.3076923076923077, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is 0.123."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.094."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 15747."", ""Producer/Merchant net change 1w = -6208."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-02-27,-1.0,-1.0,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,0,0,-1,56153.0,0.136560512652148,0.375,-0.28037532668008414,-39672.0,-0.09647977237077299,0.35,-0.5833847603558878,6230.0,-1221.0,0.325,0.725,GC shows mild bearish COT pressure with final score -1.00 and base score -1.00. Managed Money positioning is near its historical middle range.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-1.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,103885.0,47732.0,11378.0,51050.0,411195.0,-158352.0,141636.0,"{""net"": 56153.0, ""net_pct_oi"": 0.136560512652148, ""percentile"": 0.375, ""zscore"": -0.28037532668008414, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -39672.0, ""net_pct_oi"": -0.09647977237077299, ""percentile"": 0.35, ""zscore"": -0.5833847603558878, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 6230.0, ""producer_merchant_net_chg_1w"": -1221.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.725, ""noncommercial_net_percentile"": 0.325, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is 0.137."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.096."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 6230."", ""Producer/Merchant net change 1w = -1221."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-03-05,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,109763.0,0.23273807504410368,0.9512195121951219,1.2729573578204683,-48887.0,-0.103658484869046,0.07317073170731707,-1.4934660311195478,53610.0,-9215.0,0.8536585365853658,0.24390243902439024,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,145106.0,35343.0,11650.0,60537.0,471616.0,-206792.0,191293.0,"{""net"": 109763.0, ""net_pct_oi"": 0.23273807504410368, ""percentile"": 0.9512195121951219, ""zscore"": 1.2729573578204683, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -48887.0, ""net_pct_oi"": -0.103658484869046, ""percentile"": 0.07317073170731707, ""zscore"": -1.4934660311195478, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 53610.0, ""producer_merchant_net_chg_1w"": -9215.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.24390243902439024, ""noncommercial_net_percentile"": 0.8536585365853658, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.233."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.104."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 53610."", ""Producer/Merchant net change 1w = -9215."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-03-12,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,1,141083.0,0.27338646699880054,1.0,2.054275523703674,-48440.0,-0.09386560011781644,0.09523809523809523,-1.3949356091840055,31320.0,447.0,0.9285714285714286,0.14285714285714285,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-6.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,173994.0,32911.0,30471.0,78911.0,516057.0,-218273.0,201602.0,"{""net"": 141083.0, ""net_pct_oi"": 0.27338646699880054, ""percentile"": 1.0, ""zscore"": 2.054275523703674, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -48440.0, ""net_pct_oi"": -0.09386560011781644, ""percentile"": 0.09523809523809523, ""zscore"": -1.3949356091840055, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 31320.0, ""producer_merchant_net_chg_1w"": 447.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 0.14285714285714285, ""noncommercial_net_percentile"": 0.9285714285714286, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.273."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.094."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 31320."", ""Producer/Merchant net change 1w = 447."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-03-19,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,142896.0,0.26707186471468863,1.0,1.979581629544331,-49210.0,-0.09197322852011132,0.06976744186046512,-1.4207847479691813,1813.0,-770.0,0.9302325581395349,0.18604651162790697,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,172588.0,29692.0,32136.0,81346.0,535047.0,-217530.0,201602.0,"{""net"": 142896.0, ""net_pct_oi"": 0.26707186471468863, ""percentile"": 1.0, ""zscore"": 1.979581629544331, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -49210.0, ""net_pct_oi"": -0.09197322852011132, ""percentile"": 0.06976744186046512, ""zscore"": -1.4207847479691813, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 1813.0, ""producer_merchant_net_chg_1w"": -770.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.18604651162790697, ""noncommercial_net_percentile"": 0.9302325581395349, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.267."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.092."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 1813."", ""Producer/Merchant net change 1w = -770."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-03-26,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-1,-1,135795.0,0.26962604389625966,0.9545454545454546,1.7042682840684455,-47505.0,-0.09432295162039703,0.1590909090909091,-1.2124833469609804,-7101.0,1705.0,0.8409090909090909,0.13636363636363635,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-6.5,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,163006.0,27211.0,32765.0,80270.0,503642.0,-218340.0,199294.0,"{""net"": 135795.0, ""net_pct_oi"": 0.26962604389625966, ""percentile"": 0.9545454545454546, ""zscore"": 1.7042682840684455, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -47505.0, ""net_pct_oi"": -0.09432295162039703, ""percentile"": 0.1590909090909091, ""zscore"": -1.2124833469609804, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": -7101.0, ""producer_merchant_net_chg_1w"": 1705.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.13636363636363635, ""noncommercial_net_percentile"": 0.8409090909090909, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.270."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.094."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -7101."", ""Producer/Merchant net change 1w = 1705."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-04-02,-4.5,-4.5,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-1,1,147080.0,0.2941335279824816,1.0,1.8974355831846583,-44887.0,-0.08976592106710396,0.28888888888888886,-0.929243243214279,11285.0,2618.0,0.9555555555555556,0.1111111111111111,"GC shows bearish COT pressure with final score -4.50 and base score -4.50. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-4.5,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,173073.0,25993.0,32235.0,77122.0,500045.0,-225714.0,207250.0,"{""net"": 147080.0, ""net_pct_oi"": 0.2941335279824816, ""percentile"": 1.0, ""zscore"": 1.8974355831846583, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -44887.0, ""net_pct_oi"": -0.08976592106710396, ""percentile"": 0.28888888888888886, ""zscore"": -0.929243243214279, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 11285.0, ""producer_merchant_net_chg_1w"": 2618.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 0.1111111111111111, ""noncommercial_net_percentile"": 0.9555555555555556, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.294."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.090."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 11285."", ""Producer/Merchant net change 1w = 2618."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-04-09,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,0,-1,141732.0,0.2805385440625161,0.9565217391304348,1.68404300445844,-42026.0,-0.08318455149698939,0.34782608695652173,-0.6312671463256196,-5348.0,2861.0,0.9130434782608695,0.13043478260869565,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-5.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,174617.0,32885.0,34191.0,76217.0,505214.0,-224582.0,202419.0,"{""net"": 141732.0, ""net_pct_oi"": 0.2805385440625161, ""percentile"": 0.9565217391304348, ""zscore"": 1.68404300445844, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -42026.0, ""net_pct_oi"": -0.08318455149698939, ""percentile"": 0.34782608695652173, ""zscore"": -0.6312671463256196, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": -5348.0, ""producer_merchant_net_chg_1w"": 2861.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.13043478260869565, ""noncommercial_net_percentile"": 0.9130434782608695, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.281."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.083."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -5348."", ""Producer/Merchant net change 1w = 2861."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-04-16,-3.0,-3.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-1,0,-1,134736.0,0.2605139667396891,0.8936170212765957,1.456638995200574,-33903.0,-0.06555193129064005,0.574468085106383,0.19053923512778845,-6996.0,8123.0,0.8936170212765957,0.14893617021276595,GC shows bearish COT pressure with final score -3.00 and base score -3.00. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-3.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,169910.0,35174.0,37797.0,71700.0,517193.0,-222758.0,201923.0,"{""net"": 134736.0, ""net_pct_oi"": 0.2605139667396891, ""percentile"": 0.8936170212765957, ""zscore"": 1.456638995200574, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -33903.0, ""net_pct_oi"": -0.06555193129064005, ""percentile"": 0.574468085106383, ""zscore"": 0.19053923512778845, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": -6996.0, ""producer_merchant_net_chg_1w"": 8123.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.14893617021276595, ""noncommercial_net_percentile"": 0.8936170212765957, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.261."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.066."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -6996."", ""Producer/Merchant net change 1w = 8123."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-04-23,-3.0,-3.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,0,1,142139.0,0.27533031540981195,0.9583333333333334,1.5790770750601297,-32593.0,-0.06313426272980674,0.5833333333333334,0.32113474858314073,7403.0,1310.0,0.9166666666666666,0.10416666666666667,"GC shows bearish COT pressure with final score -3.00 and base score -3.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-3.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,176400.0,34261.0,37917.0,70510.0,516249.0,-226872.0,202891.0,"{""net"": 142139.0, ""net_pct_oi"": 0.27533031540981195, ""percentile"": 0.9583333333333334, ""zscore"": 1.5790770750601297, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -32593.0, ""net_pct_oi"": -0.06313426272980674, ""percentile"": 0.5833333333333334, ""zscore"": 0.32113474858314073, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 7403.0, ""producer_merchant_net_chg_1w"": 1310.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 0.10416666666666667, ""noncommercial_net_percentile"": 0.9166666666666666, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.275."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.063."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 7403."", ""Producer/Merchant net change 1w = 1310."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-04-30,-3.0,-3.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-1,0,-1,135027.0,0.25977171593967574,0.8775510204081632,1.3635514233411186,-30727.0,-0.05911414395401229,0.6326530612244898,0.5077030298117812,-7112.0,1866.0,0.9387755102040817,0.061224489795918366,GC shows bearish COT pressure with final score -3.00 and base score -3.00. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-3.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,171853.0,36826.0,37917.0,68644.0,519791.0,-227498.0,204210.0,"{""net"": 135027.0, ""net_pct_oi"": 0.25977171593967574, ""percentile"": 0.8775510204081632, ""zscore"": 1.3635514233411186, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -30727.0, ""net_pct_oi"": -0.05911414395401229, ""percentile"": 0.6326530612244898, ""zscore"": 0.5077030298117812, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": -7112.0, ""producer_merchant_net_chg_1w"": 1866.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.061224489795918366, ""noncommercial_net_percentile"": 0.9387755102040817, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.260."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.059."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -7112."", ""Producer/Merchant net change 1w = 1866."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
