instrument,commodity_label,report_date,cot_score_base,cot_score,cot_signal,confidence,score_status,base_direction,legacy_direction,legacy_confirmation_status,managed_money_crowding_score,producer_merchant_pressure_score,positioning_impulse_score,managed_money_net,managed_money_net_pct_oi,managed_money_net_percentile,managed_money_net_zscore,producer_merchant_net,producer_merchant_net_pct_oi,producer_merchant_net_percentile,producer_merchant_net_zscore,managed_money_net_chg_1w,producer_merchant_net_chg_1w,legacy_noncommercial_net_percentile,legacy_commercial_net_percentile,summary,source_mapping_status,market_and_exchange_name,source_id,asset_class,cot_score_base_raw,legacy_confirmation_interpretation,legacy_conflict_threshold,legacy_confirmation_score,legacy_used_as,managed_money_long,managed_money_short,producer_merchant_long,producer_merchant_short,open_interest,legacy_commercial_net,legacy_noncommercial_net,managed_money,producer_merchant,positioning_impulse,legacy_confirmation,drivers,missing_fields,legacy_market_and_exchange_name,source_mapping_note,raw_disagg_source_url,raw_legacy_source_url,scored_at
ZS,Soybeans,2023-12-19,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,1,2,1,10486.0,0.015122976944887522,0.2,-1.2096167452577984,-90013.0,-0.12981733012971206,0.9666666666666667,1.4784563974746407,-21261.0,15881.0,0.03333333333333333,1.0,ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is moderately net short versus history.,STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,6.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,71506.0,61020.0,249262.0,339275.0,693382.0,11079.0,1998.0,"{""net"": 10486.0, ""net_pct_oi"": 0.015122976944887522, ""percentile"": 0.2, ""zscore"": -1.2096167452577984, ""score"": 1, ""interpretation"": ""Managed Money is moderately net short versus history.""}","{""net"": -90013.0, ""net_pct_oi"": -0.12981733012971206, ""percentile"": 0.9666666666666667, ""zscore"": 1.4784563974746407, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -21261.0, ""producer_merchant_net_chg_1w"": 15881.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.03333333333333333, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net short versus history."", ""Managed Money net/open-interest ratio is 0.015."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.130."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -21261."", ""Producer/Merchant net change 1w = 15881."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2023-12-26,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,1,2,1,11497.0,0.018047730651316336,0.22580645161290322,-1.136556168114998,-85494.0,-0.13420654816940408,0.967741935483871,1.543171936486233,1011.0,4519.0,0.03225806451612903,1.0,ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is moderately net short versus history.,STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,6.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,68851.0,57354.0,230991.0,316485.0,637033.0,20716.0,-11926.0,"{""net"": 11497.0, ""net_pct_oi"": 0.018047730651316336, ""percentile"": 0.22580645161290322, ""zscore"": -1.136556168114998, ""score"": 1, ""interpretation"": ""Managed Money is moderately net short versus history.""}","{""net"": -85494.0, ""net_pct_oi"": -0.13420654816940408, ""percentile"": 0.967741935483871, ""zscore"": 1.543171936486233, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": 1011.0, ""producer_merchant_net_chg_1w"": 4519.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.03225806451612903, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net short versus history."", ""Managed Money net/open-interest ratio is 0.018."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.134."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 1011."", ""Producer/Merchant net change 1w = 4519."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-01-02,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-8870.0,-0.013870427997310357,0.03125,-1.6045857976656641,-72761.0,-0.11377973072291983,1.0,1.8343215718228216,-20367.0,12733.0,0.03125,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,68765.0,77635.0,236596.0,309357.0,639490.0,35338.0,-21928.0,"{""net"": -8870.0, ""net_pct_oi"": -0.013870427997310357, ""percentile"": 0.03125, ""zscore"": -1.6045857976656641, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -72761.0, ""net_pct_oi"": -0.11377973072291983, ""percentile"": 1.0, ""zscore"": 1.8343215718228216, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -20367.0, ""producer_merchant_net_chg_1w"": 12733.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.03125, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.014."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.114."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -20367."", ""Producer/Merchant net change 1w = 12733."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-01-09,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-33277.0,-0.05055374097987087,0.030303030303030304,-2.071988108541359,-58789.0,-0.08931105203190277,1.0,2.091161280486433,-24407.0,13972.0,0.030303030303030304,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,62565.0,95842.0,246238.0,305027.0,658250.0,53620.0,-38049.0,"{""net"": -33277.0, ""net_pct_oi"": -0.05055374097987087, ""percentile"": 0.030303030303030304, ""zscore"": -2.071988108541359, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -58789.0, ""net_pct_oi"": -0.08931105203190277, ""percentile"": 1.0, ""zscore"": 2.091161280486433, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -24407.0, ""producer_merchant_net_chg_1w"": 13972.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.030303030303030304, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.051."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.089."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -24407."", ""Producer/Merchant net change 1w = 13972."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-01-16,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-78827.0,-0.11592120646171719,0.029411764705882353,-2.7783139258352056,-7057.0,-0.010377864868640672,1.0,3.053836713721223,-45550.0,51732.0,0.029411764705882353,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,54101.0,132928.0,265419.0,272476.0,680005.0,112439.0,-93668.0,"{""net"": -78827.0, ""net_pct_oi"": -0.11592120646171719, ""percentile"": 0.029411764705882353, ""zscore"": -2.7783139258352056, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": -7057.0, ""net_pct_oi"": -0.010377864868640672, ""percentile"": 1.0, ""zscore"": 3.053836713721223, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -45550.0, ""producer_merchant_net_chg_1w"": 51732.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.029411764705882353, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.116."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is -0.010."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -45550."", ""Producer/Merchant net change 1w = 51732."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-01-23,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-96392.0,-0.1326272136754959,0.02857142857142857,-2.7493988699707383,2848.0,0.003918606363057228,1.0,2.8406091027890534,-17565.0,9905.0,0.02857142857142857,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,48552.0,144944.0,284252.0,281404.0,726789.0,123490.0,-105994.0,"{""net"": -96392.0, ""net_pct_oi"": -0.1326272136754959, ""percentile"": 0.02857142857142857, ""zscore"": -2.7493988699707383, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": 2848.0, ""net_pct_oi"": 0.003918606363057228, ""percentile"": 1.0, ""zscore"": 2.8406091027890534, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -17565.0, ""producer_merchant_net_chg_1w"": 9905.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.02857142857142857, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.133."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is 0.004."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -17565."", ""Producer/Merchant net change 1w = 9905."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-01-30,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-101598.0,-0.13455031366997178,0.027777777777777776,-2.5355994851930426,29025.0,0.03843897374230724,1.0,2.937675477875017,-5206.0,26177.0,0.027777777777777776,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,42993.0,144591.0,307072.0,278047.0,755093.0,155822.0,-140577.0,"{""net"": -101598.0, ""net_pct_oi"": -0.13455031366997178, ""percentile"": 0.027777777777777776, ""zscore"": -2.5355994851930426, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": 29025.0, ""net_pct_oi"": 0.03843897374230724, ""percentile"": 1.0, ""zscore"": 2.937675477875017, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -5206.0, ""producer_merchant_net_chg_1w"": 26177.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.027777777777777776, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.135."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is 0.038."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -5206."", ""Producer/Merchant net change 1w = 26177."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-02-06,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-121163.0,-0.15591707105529667,0.02702702702702703,-2.573202749945342,47581.0,0.06122900685755612,1.0,2.862665286978602,-19565.0,18556.0,0.02702702702702703,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,44605.0,165768.0,310226.0,262645.0,777099.0,171920.0,-160817.0,"{""net"": -121163.0, ""net_pct_oi"": -0.15591707105529667, ""percentile"": 0.02702702702702703, ""zscore"": -2.573202749945342, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": 47581.0, ""net_pct_oi"": 0.06122900685755612, ""percentile"": 1.0, ""zscore"": 2.862665286978602, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -19565.0, ""producer_merchant_net_chg_1w"": 18556.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.02702702702702703, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.156."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is 0.061."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -19565."", ""Producer/Merchant net change 1w = 18556."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-02-13,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,-1,-124369.0,-0.16158113550734052,0.02631578947368421,-2.380561084535147,46870.0,0.06089385474860335,0.9736842105263158,2.5472358475548114,-3206.0,-711.0,0.02631578947368421,0.9736842105263158,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,6.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,49000.0,173369.0,314749.0,267879.0,769700.0,171638.0,-161751.0,"{""net"": -124369.0, ""net_pct_oi"": -0.16158113550734052, ""percentile"": 0.02631578947368421, ""zscore"": -2.380561084535147, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": 46870.0, ""net_pct_oi"": 0.06089385474860335, ""percentile"": 0.9736842105263158, ""zscore"": 2.5472358475548114, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -3206.0, ""producer_merchant_net_chg_1w"": -711.0, ""score"": -1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse.""}","{""commercial_net_percentile"": 0.9736842105263158, ""noncommercial_net_percentile"": 0.02631578947368421, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.162."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is 0.061."", ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse."", ""Managed Money net change 1w = -3206."", ""Producer/Merchant net change 1w = -711."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-02-20,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,-1,-126674.0,-0.15737484144367322,0.02564102564102564,-2.221543162475138,46416.0,0.05766542968919854,0.9487179487179487,2.3186184364814584,-2305.0,-454.0,0.07692307692307693,0.9743589743589743,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,6.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,53586.0,180260.0,335054.0,288638.0,804919.0,171748.0,-160288.0,"{""net"": -126674.0, ""net_pct_oi"": -0.15737484144367322, ""percentile"": 0.02564102564102564, ""zscore"": -2.221543162475138, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": 46416.0, ""net_pct_oi"": 0.05766542968919854, ""percentile"": 0.9487179487179487, ""zscore"": 2.3186184364814584, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -2305.0, ""producer_merchant_net_chg_1w"": -454.0, ""score"": -1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse.""}","{""commercial_net_percentile"": 0.9743589743589743, ""noncommercial_net_percentile"": 0.07692307692307693, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.157."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is 0.058."", ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse."", ""Managed Money net change 1w = -2305."", ""Producer/Merchant net change 1w = -454."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2024-02-27,5.0,5.0,bullish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bullish,bullish,CONFIRMED,2,2,1,-151030.0,-0.21130140004840778,0.025,-2.355997267650545,80086.0,0.11204584469493999,1.0,2.553951306571717,-24356.0,33670.0,0.025,1.0,"ZS shows bullish COT pressure with final score 5.00 and base score 5.00. Managed Money is extremely net short, indicating short-covering upside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,8.0,Legacy COT confirms bullish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,48431.0,199461.0,295206.0,215120.0,714761.0,202950.0,-191232.0,"{""net"": -151030.0, ""net_pct_oi"": -0.21130140004840778, ""percentile"": 0.025, ""zscore"": -2.355997267650545, ""score"": 2, ""interpretation"": ""Managed Money is extremely net short, indicating short-covering upside risk.""}","{""net"": 80086.0, ""net_pct_oi"": 0.11204584469493999, ""percentile"": 1.0, ""zscore"": 2.553951306571717, ""score"": 2, ""interpretation"": ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support.""}","{""managed_money_net_chg_1w"": -24356.0, ""producer_merchant_net_chg_1w"": 33670.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 1.0, ""noncommercial_net_percentile"": 0.025, ""direction"": ""bullish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bullish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net short, indicating short-covering upside risk."", ""Managed Money net/open-interest ratio is -0.211."", ""Producer/Merchant net position is unusually high, indicating reduced hedge pressure or commercial support."", ""Producer/Merchant net/open-interest ratio is 0.112."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -24356."", ""Producer/Merchant net change 1w = 33670."", ""Legacy Noncommercial positioning is crowded short."", ""Legacy Commercial positioning suggests reduced commercial pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
