instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
ZS,Soybeans,GRAIN,2024-12-24,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,858415.0,337687.0,328013.0,9674.0,107921.0,161721.0,-53800.0,3276.0,-0.06267364852664503,0.011269607357746545,0.4578313253012048,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,89062.0,119709.0,7098.0,51539.0,102657.0,46398.0,63765.0,STRICT,,2026-05-25T06:02:03+00:00,-1121.0,0.6867469879518072,-0.14600210847438838,0.6599341668603298,,,,,,,,
ZS,Soybeans,GRAIN,2024-12-31,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,810055.0,316989.0,334783.0,-17794.0,114130.0,139314.0,-25184.0,28616.0,-0.031089247026436475,-0.021966409688231044,0.5833333333333334,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,95023.0,122433.0,8498.0,46973.0,91707.0,32729.0,58952.0,STRICT,,2026-05-25T06:02:03+00:00,-27468.0,0.5476190476190477,0.18319840348905167,0.3113061343612246,,,,,,,,
ZS,Soybeans,GRAIN,2025-01-07,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,806968.0,303693.0,342975.0,-39282.0,109641.0,124037.0,-14396.0,10788.0,-0.01783961693648323,-0.04867851017636387,0.611764705882353,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,91477.0,124259.0,9757.0,51299.0,86904.0,38586.0,63805.0,STRICT,,2026-05-25T06:02:03+00:00,-21488.0,0.4823529411764706,0.3064880364963099,0.0384540527149762,,,,,,,,
ZS,Soybeans,GRAIN,2025-01-14,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,825366.0,287900.0,397137.0,-109237.0,138614.0,80287.0,58327.0,72723.0,0.0706680430257607,-0.13234976967793682,0.8255813953488372,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,90433.0,142030.0,14382.0,47433.0,91242.0,38496.0,71425.0,STRICT,,2026-05-25T06:02:03+00:00,-69955.0,0.2558139534883721,1.1399010342023634,-0.84586544267556,,,,,,,,
ZS,Soybeans,GRAIN,2025-01-21,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,853697.0,299843.0,426309.0,-126466.0,144412.0,78491.0,65921.0,7594.0,0.07721826362280762,-0.14813921098469363,0.8390804597701149,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,93855.0,156268.0,14927.0,42843.0,90215.0,39381.0,72805.0,STRICT,,2026-05-25T06:02:03+00:00,-17229.0,0.21839080459770116,1.2108142941137963,-1.053117555462504,,,,,,,,
ZS,Soybeans,GRAIN,2025-01-28,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,863769.0,303795.0,432555.0,-128760.0,140673.0,67638.0,73035.0,7114.0,0.08455385641299931,-0.14906763266567796,0.875,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,100073.0,147388.0,15020.0,42040.0,83724.0,42015.0,76974.0,STRICT,,2026-05-25T06:02:03+00:00,-2294.0,0.2159090909090909,1.273995108721245,-1.0691512842392958,,,,,,,,
ZS,Soybeans,GRAIN,2025-02-04,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,890575.0,312952.0,450141.0,-137189.0,135908.0,63152.0,72756.0,-279.0,0.0816955337843528,-0.15404542009375966,0.8651685393258427,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,107306.0,148419.0,16156.0,46211.0,81801.0,43118.0,75358.0,STRICT,,2026-05-25T06:02:03+00:00,-8429.0,0.15730337078651685,1.252248811079805,-1.1610814670607081,,,,,,,,
ZS,Soybeans,GRAIN,2025-02-11,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,904578.0,332956.0,441527.0,-108571.0,120695.0,78474.0,42221.0,-30535.0,0.04667480305733723,-0.12002392275735205,0.7555555555555555,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,112156.0,147646.0,15692.0,49667.0,85107.0,44383.0,74547.0,STRICT,,2026-05-25T06:02:03+00:00,28618.0,0.28888888888888886,0.8909707577886181,-0.7893783805596503,,,,,,,,
ZS,Soybeans,GRAIN,2025-02-18,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,902685.0,325382.0,417130.0,-91748.0,115099.0,81395.0,33704.0,-8517.0,0.03733749868448019,-0.10163899920791859,0.7252747252747253,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,116263.0,145828.0,16486.0,51814.0,91160.0,43943.0,75895.0,STRICT,,2026-05-25T06:02:03+00:00,16823.0,0.3626373626373626,0.7855465080617083,-0.5704781970949118,,,,,,,,
ZS,Soybeans,GRAIN,2025-02-25,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,828710.0,298969.0,387299.0,-88330.0,111182.0,87468.0,23714.0,-9990.0,0.028615559122008905,-0.10658734659893086,0.6956521739130435,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,97247.0,149867.0,15489.0,49470.0,83734.0,40258.0,75756.0,STRICT,,2026-05-25T06:02:03+00:00,3418.0,0.391304347826087,0.6646737871750034,-0.5230524408434244,,,,,,,,
ZS,Soybeans,GRAIN,2025-03-04,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,813417.0,297819.0,365330.0,-67511.0,99542.0,124067.0,-24525.0,-48239.0,-0.030150586968307767,-0.08299679008429871,0.5376344086021505,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,107309.0,150767.0,15752.0,61812.0,71570.0,38291.0,71512.0,STRICT,,2026-05-25T06:02:03+00:00,20819.0,0.45161290322580644,0.10407450784516777,-0.2538047505937812,,,,,,,,
ZS,Soybeans,GRAIN,2025-03-11,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,810374.0,287040.0,372337.0,-85297.0,101927.0,109849.0,-7922.0,16603.0,-0.0097757331799885,-0.10525633843139094,0.5851063829787234,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,108993.0,146093.0,16492.0,63831.0,68049.0,39468.0,71632.0,STRICT,,2026-05-25T06:02:03+00:00,-17786.0,0.40425531914893614,0.2961604357125523,-0.48060331183307675,,,,,,,,
ZS,Soybeans,GRAIN,2025-03-18,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,830437.0,278942.0,371976.0,-93034.0,97402.0,115386.0,-17984.0,-10062.0,-0.021656067829347682,-0.1120301720660327,0.5578947368421052,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,128809.0,148147.0,15645.0,69921.0,60214.0,39818.0,71009.0,STRICT,,2026-05-25T06:02:03+00:00,-7737.0,0.3473684210526316,0.17717143643867972,-0.5769819425246937,,,,,,,,
ZS,Soybeans,GRAIN,2025-03-25,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,853368.0,287691.0,380080.0,-92389.0,89649.0,123470.0,-33821.0,-15837.0,-0.03963237430979367,-0.10826396115157821,0.4583333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,139427.0,147137.0,12611.0,72064.0,52653.0,41401.0,69128.0,STRICT,,2026-05-25T06:02:03+00:00,645.0,0.3541666666666667,-0.009514643123211236,-0.5646804064929931,,,,,,,,
ZS,Soybeans,GRAIN,2025-04-01,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,853961.0,272034.0,380185.0,-108151.0,102571.0,106252.0,-3681.0,30140.0,-0.00431050129923966,-0.12664629883566111,0.5979381443298969,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,138615.0,145780.0,12048.0,56082.0,55913.0,43113.0,65182.0,STRICT,,2026-05-25T06:02:03+00:00,-15762.0,0.27835051546391754,0.345757836185605,-0.7644783632615934,,,,,,,,
ZS,Soybeans,GRAIN,2025-04-08,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,868685.0,275172.0,369222.0,-94050.0,96941.0,124275.0,-27334.0,-23653.0,-0.03146595140931408,-0.10826709336525898,0.5102040816326531,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,130282.0,145469.0,12799.0,65345.0,54859.0,47252.0,69024.0,STRICT,,2026-05-25T06:02:03+00:00,14101.0,0.3469387755102041,0.06376354816061562,-0.5757673747227812,,,,,,,,
ZS,Soybeans,GRAIN,2025-04-15,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,815871.0,269006.0,416854.0,-147848.0,123563.0,80215.0,43348.0,70682.0,0.053130948397479505,-0.18121492245710413,0.7777777777777778,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,101030.0,137405.0,16267.0,59261.0,52448.0,45481.0,68932.0,STRICT,,2026-05-25T06:02:03+00:00,-53798.0,0.13131313131313133,0.9014658288453119,-1.2661512691163948,,,,,,,,
ZS,Soybeans,GRAIN,2025-04-22,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,813041.0,272628.0,419695.0,-147067.0,136399.0,83154.0,53245.0,9897.0,0.06548870229176634,-0.18088509681553575,0.8,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,95571.0,132405.0,16790.0,55136.0,52697.0,42698.0,66930.0,STRICT,,2026-05-25T06:02:03+00:00,781.0,0.14,1.009688129475273,-1.239843989721336,,,,,,,,
ZS,Soybeans,GRAIN,2025-04-29,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,752688.0,234187.0,389261.0,-155074.0,134677.0,75749.0,58928.0,5683.0,0.07829007503773144,-0.20602693280615608,0.8217821782178217,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,93986.0,131956.0,15858.0,49490.0,48945.0,41309.0,61806.0,STRICT,,2026-05-25T06:02:03+00:00,-8007.0,0.07920792079207921,1.066295104911808,-1.3259599599217944,,,,,,,,
ZS,Soybeans,GRAIN,2025-05-06,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,778000.0,241720.0,388000.0,-146280.0,126245.0,84517.0,41728.0,-17200.0,0.05363496143958869,-0.18802056555269922,0.7450980392156863,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,107081.0,133496.0,18174.0,51401.0,43744.0,43458.0,61885.0,STRICT,,2026-05-25T06:02:03+00:00,8794.0,0.1568627450980392,0.8531002006632096,-1.1969113423851365,,,,,,,,
ZS,Soybeans,GRAIN,2025-05-13,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,822498.0,242025.0,408222.0,-166197.0,136702.0,81035.0,55667.0,13939.0,0.06768040773351425,-0.2020637132248346,0.8058252427184466,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,122315.0,134590.0,20369.0,52118.0,42607.0,47999.0,61201.0,STRICT,,2026-05-25T06:02:03+00:00,-19917.0,0.02912621359223301,1.0101176283114262,-1.433799034475262,,,,,,,,
ZS,Soybeans,GRAIN,2025-05-20,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,844860.0,256476.0,412072.0,-155596.0,125737.0,94407.0,31330.0,-24337.0,0.03708306701702057,-0.18416779111332054,0.6923076923076923,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,128851.0,137833.0,16953.0,54302.0,37719.0,49607.0,62804.0,STRICT,,2026-05-25T06:02:03+00:00,10601.0,0.08653846153846154,0.7132426498222062,-1.280229880506652,,,,,,,,
ZS,Soybeans,GRAIN,2025-05-27,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,859854.0,261065.0,441009.0,-179944.0,141474.0,80555.0,60919.0,29589.0,0.07084807420794693,-0.20927273699953713,0.8285714285714286,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,125585.0,135217.0,16409.0,53539.0,41897.0,50094.0,61519.0,STRICT,,2026-05-25T06:02:03+00:00,-24348.0,0.01904761904761905,1.0578443494242948,-1.5672449948723974,,,,,,,,
ZS,Soybeans,GRAIN,2025-06-03,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,876302.0,269443.0,432421.0,-162978.0,134570.0,99966.0,34604.0,-26315.0,0.03948866943131477,-0.18598382749326145,0.7075471698113207,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,125908.0,132416.0,13815.0,57346.0,32003.0,48642.0,64212.0,STRICT,,2026-05-25T06:02:03+00:00,16966.0,0.0660377358490566,0.7365239692714146,-1.3324724771044596,,,,,,,,
ZS,Soybeans,GRAIN,2025-06-10,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,858945.0,269397.0,441960.0,-172563.0,127770.0,92699.0,35071.0,467.0,0.040830320916938806,-0.20090110542584216,0.7102803738317757,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,122125.0,128236.0,13791.0,62613.0,27288.0,52035.0,64313.0,STRICT,,2026-05-25T06:02:03+00:00,-9585.0,0.037383177570093455,0.7367875059534459,-1.433573065326252,,,,,,,,
ZS,Soybeans,GRAIN,2025-06-17,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,846169.0,272044.0,442633.0,-170589.0,137366.0,75077.0,62289.0,27218.0,0.07361295438618054,-0.20160157131731368,0.8333333333333334,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,119860.0,119038.0,18396.0,58618.0,35684.0,49944.0,65220.0,STRICT,,2026-05-25T06:02:03+00:00,1974.0,0.046296296296296294,1.0544901111520406,-1.3892615787987286,,,,,,,,
ZS,Soybeans,GRAIN,2025-06-24,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,838160.0,272342.0,428417.0,-156075.0,131177.0,95781.0,35396.0,-26893.0,0.042230600362699246,-0.18621146320511597,0.7064220183486238,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,108671.0,127813.0,14295.0,59088.0,38614.0,48705.0,62018.0,STRICT,,2026-05-25T06:02:03+00:00,14514.0,0.11926605504587157,0.7253069042354622,-1.1926647361739788,,,,,,,,
ZS,Soybeans,GRAIN,2025-07-01,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,846236.0,280982.0,422361.0,-141379.0,122465.0,108564.0,13901.0,-21495.0,0.016426859646717938,-0.16706805193823,0.6181818181818182,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,120457.0,129243.0,13461.0,60280.0,32848.0,44886.0,60622.0,STRICT,,2026-05-25T06:02:03+00:00,14696.0,0.22727272727272727,0.4631573992329652,-0.9984621539028653,,,,,,,,
ZS,Soybeans,GRAIN,2025-07-08,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,845981.0,286866.0,422887.0,-136021.0,119999.0,112815.0,7184.0,-6717.0,0.008491916485122005,-0.16078493488624448,0.5945945945945946,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,113890.0,126018.0,12358.0,62513.0,31629.0,47354.0,63061.0,STRICT,,2026-05-25T06:02:03+00:00,5358.0,0.24324324324324326,0.3797858486803235,-0.9232144947361849,,,,,,,,
ZS,Soybeans,GRAIN,2025-07-15,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,881394.0,310486.0,426681.0,-116195.0,118284.0,135476.0,-17192.0,-24376.0,-0.019505465206252823,-0.13183094053283775,0.5,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,112268.0,126655.0,10542.0,68496.0,36010.0,47563.0,62775.0,STRICT,,2026-05-25T06:02:03+00:00,19826.0,0.33035714285714285,0.08281344088953962,-0.6691118100262962,,,,,,,,
ZS,Soybeans,GRAIN,2025-07-22,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,898005.0,315560.0,451482.0,-135922.0,118238.0,109129.0,9109.0,26301.0,0.010143596082427158,-0.15135995902027272,0.6017699115044248,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,119916.0,130461.0,12950.0,63883.0,36959.0,45428.0,63050.0,STRICT,,2026-05-25T06:02:03+00:00,-19727.0,0.24778761061946902,0.4022085268780348,-0.9107764466277543,,,,,,,,
ZS,Soybeans,GRAIN,2025-07-29,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,852812.0,311514.0,408927.0,-97413.0,106822.0,131594.0,-24772.0,-33881.0,-0.02904743366650563,-0.11422564410444506,0.45614035087719296,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,95200.0,138467.0,13144.0,55970.0,41982.0,46552.0,63678.0,STRICT,,2026-05-25T06:02:03+00:00,38509.0,0.42105263157894735,-0.013402961899828236,-0.4219253067661722,,,,,,,,
ZS,Soybeans,GRAIN,2025-08-05,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,852135.0,292585.0,370633.0,-78048.0,99566.0,153160.0,-53594.0,-28822.0,-0.06289379030317967,-0.09159112112517383,0.3391304347826087,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,109580.0,142851.0,9910.0,57227.0,42793.0,49527.0,65260.0,STRICT,,2026-05-25T06:02:03+00:00,19365.0,0.5304347826086957,-0.366771001247101,-0.17551489104555976,,,,,,,,
ZS,Soybeans,GRAIN,2025-08-12,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,880351.0,300312.0,396628.0,-96316.0,99633.0,125856.0,-26223.0,27371.0,-0.029786982692130752,-0.10940636178069883,0.4482758620689655,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,132992.0,140506.0,13672.0,53806.0,43158.0,49113.0,64056.0,STRICT,,2026-05-25T06:02:03+00:00,-18268.0,0.4224137931034483,-0.028065215445841868,-0.40617471460959514,,,,,,,,
ZS,Soybeans,GRAIN,2025-08-19,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,894160.0,320681.0,447377.0,-126696.0,97108.0,98861.0,-1753.0,24470.0,-0.0019604992395097073,-0.14169276192180372,0.5641025641025641,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,125897.0,140101.0,17610.0,58589.0,37090.0,49550.0,65091.0,STRICT,,2026-05-25T06:02:03+00:00,-30380.0,0.29914529914529914,0.2746956970868152,-0.7890564489465343,,,,,,,,
ZS,Soybeans,GRAIN,2025-08-26,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,861446.0,319776.0,441698.0,-121922.0,104112.0,84967.0,19145.0,20898.0,0.0222242601393471,-0.14153179653744982,0.652542372881356,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,116090.0,142532.0,21253.0,49663.0,50619.0,49348.0,66894.0,STRICT,,2026-05-25T06:02:03+00:00,4774.0,0.3135593220338983,0.5324738645075417,-0.723223103913192,,,,,,,,
ZS,Soybeans,GRAIN,2025-09-02,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,862506.0,322920.0,447066.0,-124146.0,101829.0,90413.0,11416.0,-7729.0,0.013235849953507569,-0.14393639000772168,0.6218487394957983,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,118957.0,139117.0,21643.0,55523.0,45519.0,49895.0,64643.0,STRICT,,2026-05-25T06:02:03+00:00,-2224.0,0.31092436974789917,0.4335971870165477,-0.746835355088387,,,,,,,,
ZS,Soybeans,GRAIN,2025-09-09,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,866412.0,332244.0,452585.0,-120341.0,93311.0,106693.0,-13382.0,-24798.0,-0.0154453077750539,-0.13889581400072945,0.5083333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,108741.0,144346.0,19072.0,60054.0,38349.0,50276.0,63532.0,STRICT,,2026-05-25T06:02:03+00:00,3805.0,0.3333333333333333,0.12172710492581311,-0.693612798930335,,,,,,,,
ZS,Soybeans,GRAIN,2025-09-16,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,895633.0,333805.0,467640.0,-133835.0,105484.0,105296.0,188.0,13570.0,0.0002099074062702022,-0.14943062616049207,0.5702479338842975,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,111963.0,144628.0,19086.0,61867.0,40868.0,53482.0,66376.0,STRICT,,2026-05-25T06:02:03+00:00,-13494.0,0.256198347107438,0.29151117993606385,-0.8612034768690434,,,,,,,,
ZS,Soybeans,GRAIN,2025-09-23,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,925006.0,339671.0,458105.0,-118434.0,99535.0,124277.0,-24742.0,-24930.0,-0.02674793460799173,-0.12803592625345134,0.45081967213114754,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,114427.0,141750.0,15945.0,66409.0,35919.0,57340.0,70459.0,STRICT,,2026-05-25T06:02:03+00:00,15401.0,0.3442622950819672,-0.02391364096819557,-0.6586834381090381,,,,,,,,
ZS,Soybeans,GRAIN,2025-09-30,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,932138.0,345736.0,446102.0,-100366.0,98361.0,129954.0,-31593.0,-6851.0,-0.03389305017068288,-0.10767289821893325,0.3983739837398374,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,123911.0,133971.0,12002.0,63139.0,39879.0,59055.0,72325.0,STRICT,,2026-05-25T06:02:03+00:00,18068.0,0.43902439024390244,-0.11052865095290149,-0.4230831356050112,,,,,,,,
ZS,Soybeans,GRAIN,2025-10-07,DISAGGREGATED_FUTURES_ONLY,SOYBEANS - CHICAGO BOARD OF TRADE,943056.0,340811.0,482844.0,-142033.0,117965.0,114064.0,3901.0,35494.0,0.0041365518060433315,-0.15060929573641438,0.5967741935483871,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,005602,119838.0,134318.0,13006.0,68843.0,32870.0,55282.0,74435.0,STRICT,,2026-05-25T06:02:03+00:00,-41667.0,0.20161290322580644,0.34086517914741954,-0.9560808985117857,,,,,,,,
